1.27696, 0.192578, 2.37282, 0.846892
1.28215, 0.224687, 2.35187, 0.888115
1.28728, 0.256426, 2.33068, 0.929788
1.29235, 0.287805, 2.30921, 0.972028
1.29737, 0.318836, 2.28738, 1.01498
1.30233, 0.349529, 2.2651, 1.05882
1.30723, 0.379895, 2.24225, 1.10377
1.31209, 0.409944, 2.21869, 1.15012
1.3169, 0.439689, 2.19422, 1.19826
1.32165, 0.46914, 2.16857, 1.24874
1.32637, 0.498309, 2.14132, 1.30234
1.33104, 0.527208, 2.11185, 1.36031
1.33567, 0.555849, 2.07907, 1.42482
1.34026, 0.584245, 2.04074, 1.50023
1.34481, 0.61241, 1.99101, 1.59806
1.37909, 0.685755, 1.92816, 1.47329
1.38337, 0.714748, 1.89002, 1.57923
1.38764, 0.743611, 1.80932, 1.80339
1.41157, 0.821819, 1.76981, 1.68694
1.45027, 0.935278, 1.71505, 1.53251
1.45439, 0.968737, 1.691, 1.73634
1.41602, 0.947596, 1.67619, 1.72084
1.37571, 0.925385, 1.6616, 1.70557
1.33278, 0.901734, 1.64723, 1.69052
1.28617, 0.876049, 1.63307, 1.67569
1.29208, 0.901609, 1.63216, 1.72713
1.33151, 1.0085, 1.58629, 1.58805
1.29583, 0.984694, 1.57187, 1.57342
1.30223, 1.01103, 1.57497, 1.6204
1.26735, 0.986901, 1.56183, 1.60657
1.27384, 1.01141, 1.56551, 1.65089
1.23958, 0.986918, 1.55351, 1.63785
1.24607, 1.00965, 1.55764, 1.67948
1.21223, 0.984731, 1.54667, 1.66721
1.21865, 1.00575, 1.55111, 1.70618
1.18498, 0.980282, 1.54107, 1.69465
1.19128, 0.999662, 1.54571, 1.73101
1.15744, 0.973438, 1.5365, 1.72019
1.20183, 1.06664, 1.49134, 1.60389
1.2084, 1.08633, 1.49734, 1.63713
1.18391, 1.06511, 1.48804, 1.62651
1.19025, 1.08338, 1.49401, 1.65776
1.16648, 1.0624, 1.48545, 1.6478
1.17259, 1.07933, 1.49135, 1.67713
1.14944, 1.05855, 1.48347, 1.66779
1.15529, 1.07422, 1.48925, 1.69529
1.13266, 1.05358, 1.48198, 1.68654
1.13823, 1.06808, 1.4876, 1.71228
1.11601, 1.04753, 1.48089, 1.70408
1.1213, 1.06091, 1.48634, 1.72815
1.09936, 1.04036, 1.48014, 1.72047
1.10438, 1.05271, 1.4854, 1.74296
1.11875, 1.02657, 1.48684, 1.72852
1.12325, 1.03819, 1.49161, 1.74964
1.10254, 1.01951, 1.48624, 1.74292
1.13405, 1.0816, 1.4555, 1.66741
1.13851, 1.09297, 1.46043, 1.68691
1.12272, 1.07784, 1.45518, 1.68047
1.12695, 1.08841, 1.4599, 1.69876
1.13743, 1.06785, 1.46133, 1.68668
1.14126, 1.0778, 1.46565, 1.7039
1.12676, 1.06425, 1.4611, 1.69825
1.13039, 1.0735, 1.46523, 1.71439
1.11636, 1.06027, 1.46099, 1.7091
1.11979, 1.06886, 1.46494, 1.72422
1.129, 1.05136, 1.46605, 1.71438
1.13213, 1.05945, 1.46967, 1.7286
1.11924, 1.04758, 1.46598, 1.72395
1.1222, 1.0551, 1.46943, 1.73728
1.1097, 1.04351, 1.46599, 1.73292
1.11819, 1.02806, 1.46693, 1.72453
1.1208, 1.03478, 1.47006, 1.73669
1.10865, 1.02384, 1.46692, 1.73271
1.11112, 1.0301, 1.4699, 1.74411
1.11353, 1.03621, 1.47277, 1.75511
1.12095, 1.0227, 1.47352, 1.74803
1.13814, 1.05926, 1.45678, 1.70451
1.14038, 1.06513, 1.45949, 1.7147
1.13143, 1.05691, 1.4568, 1.71133
1.13354, 1.06239, 1.45937, 1.72088
1.12496, 1.05447, 1.45687, 1.71772
1.12696, 1.05959, 1.4593, 1.72669
1.11873, 1.05196, 1.45695, 1.72372
1.12062, 1.05674, 1.45926, 1.73213
1.12595, 1.04672, 1.4599, 1.72665
1.11814, 1.0396, 1.45776, 1.72394
1.11982, 1.04391, 1.45985, 1.73163
1.12147, 1.04811, 1.46188, 1.73906
1.11431, 1.04154, 1.45995, 1.7366
1.11909, 1.03279, 1.46049, 1.73191
1.12056, 1.03657, 1.46233, 1.73869
1.11378, 1.03045, 1.46058, 1.73645
1.11517, 1.034, 1.46232, 1.74281
1.11949, 1.02614, 1.46279, 1.73868
1.12077, 1.02947, 1.46441, 1.74467
1.11465, 1.024, 1.46286, 1.74269
1.11586, 1.02711, 1.46439, 1.74831
1.12534, 1.04731, 1.4552, 1.72444
1.12651, 1.05034, 1.45667, 1.72977
1.12147, 1.04573, 1.45528, 1.72799
