1.87079, 1.71195, 0.765595, 0.926514
1.83324, 1.66516, 0.803824, 0.972759
1.87152, 1.71136, 0.826389, 0.992755
1.84086, 1.69253, 0.772648, 0.966074
1.80296, 1.64602, 0.812293, 1.01111
1.77073, 1.62701, 0.758925, 0.983689
1.73796, 1.60779, 0.705429, 0.956519
1.77797, 1.65251, 0.727615, 0.975165
1.74659, 1.63374, 0.674408, 0.947433
1.71099, 1.58545, 0.71873, 0.987876
1.67857, 1.56656, 0.666244, 0.958802
1.64594, 1.54756, 0.613751, 0.929743
1.68839, 1.58997, 0.63536, 0.946741
1.73136, 1.63184, 0.657288, 0.963776
1.70078, 1.61258, 0.606835, 0.931303
1.74478, 1.65337, 0.628594, 0.94782
1.71026, 1.6043, 0.675695, 0.984988
1.75431, 1.64503, 0.69846, 1.00205
1.79857, 1.68554, 0.721612, 1.01931
1.84299, 1.72588, 0.745169, 1.0368
1.81443, 1.70469, 0.702455, 0.994659
1.7789, 1.65634, 0.750767, 1.03024
1.82324, 1.69678, 0.774712, 1.04805
1.86776, 1.737, 0.79908, 1.0661
1.91245, 1.77703, 0.823898, 1.0844
1.88533, 1.7544, 0.787394, 1.03678
1.93038, 1.79403, 0.811816, 1.05495
1.94647, 1.85183, 0.839497, 1.09415
1.96867, 1.90758, 0.867398, 1.13383
1.94471, 1.88411, 0.837518, 1.0818
1.9092, 1.83575, 0.889067, 1.11251
1.95748, 1.87138, 0.915499, 1.13157
1.93336, 1.84644, 0.887781, 1.07835
1.98185, 1.88178, 0.91374, 1.09736
2.03054, 1.91684, 0.940228, 1.11667
2.00789, 1.89218, 0.915827, 1.06185
2.05656, 1.92728, 0.941879, 1.08128
2.02854, 1.87422, 0.981895, 1.12599
2.00568, 1.84814, 0.960471, 1.06995
2.05292, 1.88514, 0.987259, 1.09028
2.03071, 1.85877, 0.968316, 1.03335
2.07771, 1.89607, 0.994772, 1.05406
2.12475, 1.93331, 1.02191, 1.07528
2.10066, 1.87836, 1.06056, 1.12117
2.0793, 1.8512, 1.04508, 1.06321
2.12453, 1.89062, 1.07318, 1.08564
2.10392, 1.86321, 1.06004, 1.0271
2.14882, 1.90301, 1.08782, 1.0501
2.12895, 1.8754, 1.07699, 0.991088
2.17353, 1.91557, 1.10448, 1.01469
2.21818, 1.95564, 1.13281, 1.03899
2.19982, 1.92868, 1.12424, 0.979605
2.24396, 1.96933, 1.15224, 1.00458
2.22631, 1.94232, 1.14567, 0.944944
2.2698, 1.98366, 1.1733, 0.970625
2.25287, 1.95665, 1.16861, 0.910809
2.29557, 1.9988, 1.19588, 0.937238
2.27936, 1.97182, 1.19301, 0.877307
2.32098, 2.01504, 1.21989, 0.904542
2.36239, 2.05846, 1.24765, 0.93271
2.32454, 2.0119, 1.28981, 0.975398
2.30965, 1.98463, 1.28747, 0.915444
2.34868, 2.0302, 1.3162, 0.946047
2.31358, 1.98153, 1.35743, 0.989638
2.29942, 1.95327, 1.3555, 0.929669
2.33583, 2.00096, 1.38537, 0.963146
2.30312, 1.95066, 1.42563, 1.00764
2.33811, 1.9994, 1.45892, 1.04508
2.30651, 1.9484, 1.49922, 1.08954
2.34004, 1.99815, 1.53723, 1.13243
2.30906, 1.94677, 1.57758, 1.17683
2.33972, 1.9955, 1.61727, 1.22183
2.30879, 1.94409, 1.65769, 1.26617
2.33638, 1.99085, 1.69725, 1.31128
2.35625, 2.02584, 1.73677, 1.35643
2.3243, 1.97506, 1.77701, 1.40094
2.34364, 2.01067, 1.81639, 1.4462
2.35672, 2.03632, 1.85572, 1.49151
2.36485, 2.05414, 1.89499, 1.53688
2.36918, 2.0659, 1.9342, 1.5823
2.37064, 2.0731, 1.97332, 1.62778
2.36992, 2.07684, 2.01237, 1.67334
2.34822, 2.0209, 2.00025, 1.61458
2.34953, 2.03431, 2.03679, 1.66217
2.32836, 1.97817, 2.02405, 1.60354
2.31346, 1.92004, 2.01842, 1.5438
2.31808, 1.95312, 2.04982, 1.59493
2.3045, 1.89467, 2.04456, 1.53516
2.29153, 1.83609, 2.04006, 1.47533
2.29628, 1.88383, 2.06624, 1.52932
2.28471, 1.82496, 2.06227, 1.46945
2.27376, 1.76596, 2.05913, 1.40953
2.26346, 1.70685, 2.05688, 1.34957
2.26737, 1.76673, 2.07637, 1.40632
2.25858, 1.70737, 2.07498, 1.34634
2.2505, 1.64792, 2.07465, 1.28634
2.25247, 1.70789, 2.0901, 1.34432
2.24599, 1.64824, 2.09098, 1.28432
2.24029, 1.58851, 2.09329, 1.22437
2.2403, 1.64851, 2.10492, 1.28323
