0.389048, 1.23321
0.41394, 0.989788
0.572468, 1.24959
0.547454, 1.04406
0.580793, 1.11838
0.568296, 1.0386
0.59866, 1.11241
0.584343, 1.03457
0.612333, 1.10759
0.596742, 1.03161
0.622823, 1.10366
0.606363, 1.02945
0.630891, 1.10042
0.613864, 1.02789
0.637112, 1.09771
0.619743, 1.02679
0.641921, 1.09541
0.624375, 1.02604
0.645644, 1.09343
0.628047, 1.02555
0.64853, 1.09171
0.630974, 1.02526
0.650769, 1.09019
0.633322, 1.02513
0.652503, 1.08882
0.635217, 1.02511
0.653845, 1.08758
0.636758, 1.02518
0.65488, 1.08645
0.638018, 1.02533
0.655673, 1.08539
0.639057, 1.02552
0.656276, 1.08441
0.639919, 1.02575
0.656728, 1.08349
0.640641, 1.02602
0.657062, 1.08261
0.64125, 1.0263
0.6573, 1.08178
0.641767, 1.0266
0.657463, 1.08098
0.642211, 1.02692
0.657566, 1.08022
0.642595, 1.02724
0.657621, 1.07948
0.64293, 1.02757
0.657638, 1.07877
0.643224, 1.0279
0.657625, 1.07808
0.643485, 1.02823
0.657586, 1.07742
0.643719, 1.02856
0.657529, 1.07677
0.64393, 1.02889
0.657456, 1.07614
0.644122, 1.02921
0.657371, 1.07552
0.644297, 1.02954
0.657276, 1.07492
0.644459, 1.02986
0.657174, 1.07434
0.644608, 1.03018
0.657066, 1.07377
0.644748, 1.03049
0.656954, 1.07321
0.644879, 1.0308
0.656839, 1.07267
0.645003, 1.0311
0.656722, 1.07214
0.64512, 1.0314
0.656603, 1.07162
0.645232, 1.0317
0.656484, 1.07111
0.645338, 1.03199
0.656364, 1.07061
0.64544, 1.03227
0.656245, 1.07013
0.645537, 1.03255
0.656126, 1.06965
0.645631, 1.03283
0.656008, 1.06919
0.645722, 1.0331
0.65589, 1.06874
0.64581, 1.03337
0.655775, 1.06829
0.645894, 1.03363
0.65566, 1.06786
0.645977, 1.03388
0.655547, 1.06743
0.646057, 1.03414
0.655436, 1.06701
0.646134, 1.03439
0.655326, 1.06661
0.64621, 1.03463
0.655218, 1.06621
0.646284, 1.03487
0.655111, 1.06582
0.646355, 1.0351
0.655007, 1.06543
0.646425, 1.03533
0.654904, 1.06506
0.646494, 1.03556
0.654803, 1.06469
0.646561, 1.03578
0.654704, 1.06433
0.646626, 1.036
0.654607, 1.06398
0.64669, 1.03622
0.654512, 1.06364
0.646752, 1.03643
0.654418, 1.0633
0.646813, 1.03663
0.654326, 1.06297
0.646873, 1.03684
0.654236, 1.06265
0.646932, 1.03704
0.654148, 1.06234
0.646989, 1.03723
0.654061, 1.06203
0.647045, 1.03742
0.653976, 1.06172
0.6471, 1.03761
0.653893, 1.06143
0.647154, 1.0378
0.653811, 1.06114
0.647207, 1.03798
0.653731, 1.06085
0.647259, 1.03816
0.653653, 1.06058
0.64731, 1.03833
0.653576, 1.0603
0.647359, 1.0385
0.653501, 1.06004
0.647408, 1.03867
0.653427, 1.05978
0.647456, 1.03884
0.653355, 1.05952
0.647503, 1.039
0.653284, 1.05927
0.647549, 1.03916
0.653215, 1.05903
0.647594, 1.03931
0.653147, 1.05879
0.647638, 1.03947
0.65308, 1.05855
0.647681, 1.03962
0.653015, 1.05832
0.647724, 1.03976
0.652951, 1.05809
0.647765, 1.03991
