0.344245, 3.18748, 4.42179, 4.55342, 3.85801, 2.94897, 0.374315, 3.48346, 2.4606, 3.61633, 3.68462, 3.2928, 0.195285, 0.525267, 3.92294, 3.29617, 0.300473, 2.61316, 2.77353, 1.29758
0.345336, 3.18748, 4.42052, 4.55075, 3.85675, 2.95192, 0.375406, 3.48336, 2.46392, 3.61518, 3.68573, 3.29105, 0.195948, 0.525758, 3.92077, 3.2944, 0.301521, 2.61332, 2.77442, 1.29926
0.346427, 3.18747, 4.41925, 4.54807, 3.85551, 2.95483, 0.376498, 3.48326, 2.46725, 3.61404, 3.68684, 3.28931, 0.196611, 0.526249, 3.91863, 3.29266, 0.302569, 2.61349, 2.77531, 1.30094
0.347518, 3.18746, 4.41798, 4.54538, 3.85428, 2.95771, 0.37759, 3.48316, 2.4706, 3.61288, 3.68793, 3.2876, 0.197275, 0.52674, 3.91651, 3.29093, 0.303618, 2.61366, 2.7762, 1.30262
0.34861, 3.18746, 4.4167, 4.54269, 3.85306, 2.96055, 0.378683, 3.48306, 2.47397, 3.61172, 3.689, 3.28592, 0.197938, 0.527231, 3.91443, 3.28923, 0.304667, 2.61383, 2.7771, 1.30431
0.349702, 3.18745, 4.41542, 4.53998, 3.85186, 2.96335, 0.379776, 3.48295, 2.47735, 3.61056, 3.69006, 3.28425, 0.198602, 0.527723, 3.91237, 3.28755, 0.305716, 2.61399, 2.77799, 1.30599
0.350795, 3.18745, 4.41413, 4.53727, 3.85068, 2.96612, 0.380869, 3.48285, 2.48074, 3.60939, 3.69111, 3.28261, 0.199266, 0.528214, 3.91033, 3.28589, 0.306765, 2.61416, 2.77889, 1.30768
0.351888, 3.18744, 4.41284, 4.53455, 3.84951, 2.96886, 0.381963, 3.48275, 2.48416, 3.60821, 3.69214, 3.28099, 0.19993, 0.528706, 3.90832, 3.28426, 0.307815, 2.61433, 2.77978, 1.30937
0.352981, 3.18743, 4.41155, 4.53182, 3.84835, 2.97157, 0.383057, 3.48265, 2.48758, 3.60703, 3.69316, 3.2794, 0.200594, 0.529197, 3.90634, 3.28264, 0.308865, 2.6145, 2.78068, 1.31106
0.354075, 3.18743, 4.41025, 4.52909, 3.84721, 2.97424, 0.384151, 3.48254, 2.49103, 3.60585, 3.69416, 3.27782, 0.201259, 0.529689, 3.90438, 3.28104, 0.309916, 2.61467, 2.78158, 1.31276
0.355169, 3.18742, 4.40895, 4.52634, 3.84608, 2.97687, 0.385246, 3.48244, 2.49449, 3.60466, 3.69515, 3.27627, 0.201923, 0.530181, 3.90245, 3.27947, 0.310967, 2.61483, 2.78248, 1.31445
0.356264, 3.18741, 4.40764, 4.52359, 3.84497, 2.97948, 0.386341, 3.48234, 2.49796, 3.60346, 3.69613, 3.27474, 0.202588, 0.530672, 3.90055, 3.27791, 0.312018, 2.615, 2.78338, 1.31615
0.378078, 3.18928, 4.39329, 4.51068, 3.81935, 2.96249, 0.408543, 3.48192, 2.4794, 3.57718, 3.67347, 3.25668, 0.213019, 0.540588, 3.87818, 3.26179, 0.331916, 2.62065, 2.78981, 1.34406
0.400149, 3.19112, 4.37888, 4.49769, 3.79346, 2.94505, 0.430997, 3.48144, 2.46071, 3.55068, 3.65065, 3.23828, 0.22351, 0.550561, 3.85565, 3.24537, 0.352042, 2.62633, 2.7963, 1.37251
0.422487, 3.19291, 4.36441, 4.4846, 3.76731, 2.92713, 0.45371, 3.48088, 2.44188, 3.5239, 3.62768, 3.21953, 0.234064, 0.560593, 3.83295, 3.22865, 0.372411, 2.63202, 2.80286, 1.40153
0.445115, 3.19465, 4.3499, 4.47142, 3.74089, 2.90875, 0.476701, 3.48022, 2.42287, 3.49684, 3.60455, 3.20043, 0.244683, 0.570688, 3.8101, 3.21164, 0.393042, 2.63774, 2.80947, 1.43116
0.446242, 3.19464, 4.34854, 4.4684, 3.74121, 2.9122, 0.47783, 3.48011, 2.42627, 3.496, 3.60677, 3.19997, 0.245358, 0.571185, 3.80945, 3.21101, 0.394122, 2.63791, 2.81047, 1.43297
0.469184, 3.19632, 4.33399, 4.45511, 3.71469, 2.89325, 0.501114, 3.47936, 2.40711, 3.46876, 3.58359, 3.18051, 0.25604, 0.581349, 3.78651, 3.19364, 0.415044, 2.64366, 2.81716, 1.4632
0.464256, 3.14833, 4.3199, 4.44284, 3.6925, 2.88047, 0.496816, 3.43773, 2.3871, 3.44512, 3.56268, 3.16621, 0.296554, 0.625605, 3.76619, 3.18045, 0.408659, 2.584, 2.77787, 1.45435
0.46539, 3.14834, 4.31852, 4.43966, 3.69345, 2.88422, 0.497954, 3.43763, 2.39043, 3.44445, 3.56545, 3.16622, 0.297243, 0.62611, 3.76617, 3.18026, 0.409739, 2.58418, 2.7789, 1.45615
0.488689, 3.1503, 4.30392, 4.42618, 3.66676, 2.86445, 0.521644, 3.43705, 2.37085, 3.41653, 3.54215, 3.14619, 0.308189, 0.636543, 3.74309, 3.16235, 0.430791, 2.59033, 2.78605, 1.48679
0.489832, 3.1503, 4.30252, 4.42292, 3.66803, 2.86836, 0.522792, 3.43695, 2.37416, 3.41594, 3.54517, 3.14648, 0.308881, 0.637049, 3.7434, 3.16242, 0.431879, 2.59052, 2.78711, 1.48862
0.507767, 3.15256, 4.28769, 4.40947, 3.6395, 2.85012, 0.54128, 3.43738, 2.35368, 3.38269, 3.51931, 3.12717, 0.317618, 0.645135, 3.71864, 3.14527, 0.447888, 2.5956, 2.79535, 1.51283
0.508918, 3.15257, 4.28627, 4.4061, 3.6411, 2.85415, 0.542436, 3.43728, 2.35696, 3.38218, 3.52261, 3.1277, 0.318312, 0.645642, 3.7193, 3.14558, 0.448982, 2.59579, 2.79644, 1.51469
0.527018, 3.15478, 4.2714, 4.39261, 3.61264, 2.83552, 0.561078, 3.43763, 2.33555, 3.34902, 3.49682, 3.10823, 0.327107, 0.653767, 3.69455, 3.12824, 0.465148, 2.60087, 2.80488, 1.53956
0.519791, 3.10693, 4.2571, 4.38024, 3.58991, 2.82244, 0.554997, 3.39604, 2.31457, 3.3248, 3.47538, 3.09369, 0.367755, 0.697901, 3.67376, 3.11482, 0.455025, 2.54173, 2.76634, 1.52953
0.520946, 3.10695, 4.25565, 4.37667, 3.59206, 2.82668, 0.55616, 3.39595, 2.31775, 3.32445, 3.47917, 3.09465, 0.368463, 0.698415, 3.67505, 3.11556, 0.456115, 2.54194, 2.76746, 1.53137
0.539164, 3.10935, 4.24072, 4.36305, 3.56355, 2.80744, 0.57497, 3.39644, 2.29514, 3.29114, 3.45334, 3.07483, 0.377491, 0.706725, 3.65023, 3.09785, 0.472263, 2.54722, 2.77637, 1.5567
0.540327, 3.10937, 4.23925, 4.35936, 3.56598, 2.81178, 0.576141, 3.39636, 2.29827, 3.29088, 3.45734, 3.07602, 0.378201, 0.707241, 3.65183, 3.09883, 0.473359, 2.54743, 2.77752, 1.55857
0.558752, 3.11171, 4.22428, 4.34569, 3.53749, 2.79217, 0.595141, 3.39676, 2.27471, 3.2577, 3.43154, 3.05603, 0.387294, 0.715601, 3.627, 3.08093, 0.489695, 2.55272, 2.78667, 1.58467
0.559922, 3.11173, 4.22279, 4.34186, 3.54017, 2.79659, 0.59632, 3.39668, 2.27779, 3.25751, 3.43574, 3.05743, 0.388007, 0.716118, 3.62892, 3.08212, 0.490798, 2.55293, 2.78785, 1.58658
0.578567, 3.114, 4.20776, 4.32812, 3.51168, 2.7766, 0.61552, 3.39698, 2.2532, 3.22454, 3.40996, 3.03726, 0.397166, 0.72453, 3.60406, 3.06403, 0.507332, 2.55822, 2.79726, 1.61353
0.579745, 3.11402, 4.20625, 4.32415, 3.51459, 2.78109, 0.616708, 3.39689, 2.25622, 3.22443, 3.41435, 3.03887, 0.397882, 0.725049, 3.60628, 3.06545, 0.508442, 2.55843, 2.79847, 1.61547
0.598628, 3.11622, 4.19117, 4.31034, 3.48607, 2.76067, 0.636122, 3.39709, 2.23049, 3.19162, 3.38857, 3.01848, 0.407109, 0.733515, 3.58139, 3.04714, 0.525191, 2.56372, 2.80816, 1.64337
0.614039, 3.11815, 4.17389, 4.29524, 3.45225, 2.74134, 0.651974, 3.39763, 2.27447, 3.20146, 3.35593, 2.99872, 0.415383, 0.740663, 3.55129, 3.02906, 0.539155, 2.5679, 2.81944, 1.66891
0.615232, 3.11817, 4.17234, 4.29095, 3.45563, 2.74595, 0.653177, 3.39754, 2.27756, 3.20139, 3.36074, 3.0007, 0.416104, 0.741185, 3.55414, 3.0309, 0.540278, 2.56811, 2.82072, 1.67093
0.616426, 3.11819, 4.17077, 4.28663, 3.45899, 2.75053, 0.65438, 3.39745, 2.28066, 3.20132, 3.3655, 3.00267, 0.416824, 0.741707, 3.55697, 3.03273, 0.5414, 2.56832, 2.822, 1.67297
0.635573, 3.12029, 4.15558, 4.27266, 3.43034, 2.72905, 0.674032, 3.39753, 2.25346, 3.16992, 3.33972, 2.98171, 0.426174, 0.750245, 3.53201, 3.01389, 0.558421, 2.57358, 2.83248, 1.70318
0.636775, 3.12031, 4.15398, 4.26815, 3.43387, 2.73367, 0.675244, 3.39744, 2.25648, 3.16991, 3.34461, 2.98385, 0.426898, 0.750769, 3.53509, 3.01592, 0.559551, 2.57379, 2.83381, 1.70526
0.637978, 3.12033, 4.15237, 4.26359, 3.43738, 2.73827, 0.676457, 3.39735, 2.25952, 3.16991, 3.34948, 2.98597, 0.427621, 0.751292, 3.53813, 3.01792, 0.560681, 2.574, 2.83514, 1.70735
0.653565, 3.12224, 4.13492, 4.24826, 3.4033, 2.71832, 0.692477, 3.39787, 2.30412, 3.1785, 3.31627, 2.96609, 0.435984, 0.758494, 3.50772, 2.99954, 0.574823, 2.57818, 2.84755, 1.73526
0.654776, 3.12226, 4.13328, 4.24347, 3.407, 2.72292, 0.693697, 3.39778, 2.30731, 3.17848, 3.3213, 2.96835, 0.43671, 0.759019, 3.51107, 3.00172, 0.57596, 2.57839, 2.84892, 1.7374
