1.03769, 1.65116, 1.0146, 1.62656
0.996422, 1.6076, 0.973315, 1.58302
1.03783, 1.65103, 1.01471, 1.62645
0.996297, 1.60772, 0.973143, 1.58318
0.954866, 1.56432, 0.931685, 1.53981
1.005, 1.59729, 0.981513, 1.57324
0.960162, 1.55742, 0.936371, 1.53371
1.01051, 1.59006, 0.986392, 1.56684
0.963424, 1.55287, 0.938905, 1.53017
1.01432, 1.58465, 0.989434, 1.56253
0.96735, 1.54731, 0.942225, 1.52549
1.01872, 1.5783, 0.993192, 1.55715
0.969877, 1.54346, 0.944045, 1.52274
1.01305, 1.58513, 0.987331, 1.56429
1.05629, 1.62672, 1.03068, 1.60577
1.00774, 1.59147, 0.98191, 1.57082
1.05148, 1.63254, 1.02574, 1.61179
1.00205, 1.59853, 0.976017, 1.57822
1.04624, 1.63912, 1.02027, 1.61873
0.996035, 1.60626, 0.969723, 1.58641
1.0374, 1.64972, 1.0113, 1.62967
1.07821, 1.69371, 1.05234, 1.67344
1.11857, 1.73811, 1.09293, 1.71762
1.1584, 1.78298, 1.13303, 1.76226
1.19767, 1.82834, 1.17259, 1.80737
1.15116, 1.79044, 1.12604, 1.76951
1.18987, 1.83628, 1.16504, 1.8151
1.22794, 1.88266, 1.20342, 1.86122
1.26536, 1.92956, 1.24119, 1.90785
1.30214, 1.97696, 1.27834, 1.95496
1.25651, 1.93801, 1.23261, 1.91611
1.29277, 1.98581, 1.26925, 1.96363
1.32849, 2.03401, 1.30536, 2.01155
1.36359, 2.08268, 1.34088, 2.0599
1.39799, 2.13184, 1.37574, 2.10874
1.35372, 2.09134, 1.33134, 2.06839
1.38792, 2.14064, 1.36597, 2.11738
1.4214, 2.19043, 1.39993, 2.16685
1.44875, 2.13703, 1.42953, 2.11466
1.47534, 2.19082, 1.45685, 2.16808
1.50122, 2.24495, 1.48349, 2.22184
1.51956, 2.18782, 1.50369, 2.16534
1.53894, 2.2446, 1.52398, 2.22181
1.55329, 2.18634, 1.53991, 2.16396
1.56713, 2.24473, 1.55469, 2.22211
1.57807, 2.18573, 1.56692, 2.16337
1.58791, 2.24492, 1.57766, 2.2224
1.59599, 2.18547, 1.58677, 2.1631
1.60291, 2.24507, 1.59454, 2.2226
1.60863, 2.18534, 1.60107, 2.16295
1.61376, 2.12556, 1.60698, 2.10324
1.61673, 2.18548, 1.61064, 2.16313
1.62, 2.12557, 1.61449, 2.10326
1.5623, 2.14203, 1.55733, 2.1215
1.56892, 2.08239, 1.56455, 2.06194
1.57617, 2.14195, 1.57202, 2.12147
1.57553, 2.08196, 1.57172, 2.06147
1.57445, 2.02197, 1.57096, 2.00148
1.51963, 2.04635, 1.51683, 2.02736
1.52254, 1.98642, 1.52009, 1.96745
1.5333, 2.04545, 1.53074, 2.0265
1.53398, 1.98545, 1.53167, 1.96651
1.53415, 1.92546, 1.53206, 1.90651
1.4829, 1.95665, 1.48156, 1.93889
1.48666, 1.89677, 1.48555, 1.87903
1.48976, 1.83685, 1.48885, 1.81912
1.50105, 1.89578, 1.49992, 1.87809
1.50154, 1.83578, 1.50053, 1.81809
1.50141, 1.77578, 1.5005, 1.75809
1.45631, 1.81536, 1.4561, 1.79845
1.45946, 1.75544, 1.45936, 1.73854
1.41655, 1.79738, 1.41712, 1.78115
1.4223, 1.73766, 1.42296, 1.72144
1.42725, 1.67786, 1.42798, 1.66165
1.38853, 1.72369, 1.38983, 1.70796
1.39556, 1.66411, 1.39691, 1.64838
1.40172, 1.60442, 1.4031, 1.5887
1.36672, 1.65315, 1.36857, 1.63776
1.37445, 1.59365, 1.37631, 1.57826
1.38125, 1.53404, 1.38309, 1.51864
1.34947, 1.58493, 1.35169, 1.56977
1.35746, 1.52546, 1.35966, 1.5103
1.3515, 1.58517, 1.35361, 1.57
1.35765, 1.52548, 1.35969, 1.5103
1.35291, 1.58529, 1.35473, 1.5701
1.35743, 1.52547, 1.35918, 1.51026
1.36118, 1.46558, 1.36283, 1.45038
1.35811, 1.5255, 1.35952, 1.51028
1.36034, 1.46554, 1.36166, 1.45032
1.35814, 1.5255, 1.35916, 1.51027
1.35907, 1.46551, 1.36, 1.45028
1.35789, 1.5255, 1.35843, 1.51026
1.35765, 1.4655, 1.35813, 1.45026
1.35767, 1.5255, 1.35759, 1.51025
1.35633, 1.46552, 1.35623, 1.45027
1.35441, 1.40555, 1.35427, 1.3903
1.35421, 1.46555, 1.35373, 1.4503
1.3514, 1.40561, 1.3509, 1.39037
1.35223, 1.46561, 1.35129, 1.45036
1.34915, 1.40569, 1.34828, 1.39044
