2.22727, 1.17001, 6.15345, 3.72553, 4.93207, 6.46896, 6.39233, 5.38097, 4.62931, 5.77096, 2.50836, 4.10621, 2.79361, 3.53818, 4.38759, 0.594711, 2.03708, 3.53358, 0.509401, 2.99011, 1.1793, 1.25531, 3.43611, 0.323611, 0.36847, 2.66194, 3.58047, 5.85938, 6.27673, 4.35006
2.28691, 1.2371, 5.99771, 3.6518, 4.82534, 6.34284, 6.27006, 5.29595, 4.49619, 5.63645, 2.64059, 4.15377, 2.91747, 3.6055, 4.41627, 0.694398, 2.14439, 3.58153, 0.58641, 3.02217, 1.23915, 1.30641, 3.47464, 0.405117, 0.44064, 2.69554, 3.42069, 5.65434, 6.13361, 4.27266
2.39652, 1.44421, 5.94013, 3.56727, 4.80341, 6.27675, 6.23038, 5.2324, 4.47299, 5.56236, 2.62633, 4.05077, 2.89659, 3.49831, 4.38513, 0.903349, 2.12451, 3.4651, 0.776687, 3.15116, 1.35701, 1.46263, 3.49207, 0.610759, 0.613131, 2.82085, 3.40777, 5.57487, 6.08359, 4.19885
2.45671, 1.50599, 5.7783, 3.5001, 4.67736, 6.1426, 6.09959, 5.15042, 4.2919, 5.42913, 2.74892, 4.08696, 3.01385, 3.55505, 4.41754, 1.00027, 2.2225, 3.50474, 0.849827, 3.17763, 1.41485, 1.50823, 3.53221, 0.687691, 0.681427, 2.84913, 3.62448, 5.54582, 5.93288, 4.12728
2.51853, 1.57408, 5.62283, 3.42797, 4.56833, 6.01632, 5.97835, 5.06725, 4.14813, 5.2906, 2.88503, 4.14057, 3.13891, 3.62728, 4.44855, 1.10415, 2.32837, 3.55437, 0.928398, 3.20871, 1.47506, 1.55871, 3.57204, 0.770326, 0.754337, 2.88172, 3.42151, 5.3419, 5.78973, 4.05155
2.57951, 1.7366, 5.55615, 3.33838, 4.54603, 5.9446, 5.93519, 5.00031, 4.12517, 5.20685, 2.87681, 4.02536, 3.12793, 3.48914, 4.44009, 1.26961, 2.3263, 3.42831, 1.08228, 3.33056, 1.55832, 1.68998, 3.5893, 0.920863, 0.89068, 2.99733, 3.40893, 5.25417, 5.73318, 3.97317
2.61854, 1.7265, 5.58034, 3.28226, 4.55731, 5.91705, 5.94203, 4.96192, 4.1413, 5.1785, 2.90198, 4.0033, 3.15745, 3.46588, 4.51587, 1.24951, 2.35414, 3.41078, 1.10688, 3.31891, 1.59014, 1.68367, 3.64543, 0.916316, 0.915769, 2.98728, 3.42648, 5.22976, 5.7475, 3.92458
2.65678, 1.7166, 5.60438, 3.22651, 4.56832, 5.89018, 5.94873, 4.92433, 4.15704, 5.15082, 2.92656, 3.98176, 3.18634, 3.44311, 4.59246, 1.2292, 2.38132, 3.39365, 1.13084, 3.30757, 1.6212, 1.6775, 3.701, 0.911816, 0.940214, 2.97749, 3.44361, 5.20596, 5.76161, 3.87668
2.69425, 1.70691, 5.62827, 3.17109, 4.57905, 5.86397, 5.95529, 4.88752, 4.17241, 5.12381, 2.95057, 3.96072, 3.2146, 3.42084, 4.67006, 1.20861, 2.40785, 3.37693, 1.1542, 3.29652, 1.65152, 1.67149, 3.756, 0.907361, 0.964028, 2.96796, 3.4603, 5.18274, 5.77553, 3.82946
2.73095, 1.69741, 5.65203, 3.11597, 4.58952, 5.83842, 5.96171, 4.85149, 4.18742, 5.09743, 2.97401, 3.94018, 3.24224, 3.39905, 4.74891, 1.1877, 2.43376, 3.36061, 1.17694, 3.28575, 1.68111, 1.66562, 3.81047, 0.902949, 0.987226, 2.95867, 3.47659, 5.1601, 5.78925, 3.78291
