4.60055, 3.2801, 4.05467, 2.36415, 2.88687, 4.21206, 3.20074, 5.15426, 2.14716, 5.91134, 3.64994, 2.3328, 3.91847, 3.38682, 2.884, 2.18062, 3.40481, 2.94922, 2.43056, 1.66402, 4.07449, 4.64986, 5.07385, 5.21726, 2.76238, 5.59805, 3.70626, 0.850762, 3.35607, 4.03742
4.66434, 3.39094, 4.10134, 2.4445, 2.97965, 4.26207, 3.326, 5.18894, 2.24422, 5.91277, 3.6995, 2.40495, 3.99376, 3.47403, 2.93411, 2.23878, 3.46873, 3.01959, 2.47447, 1.71487, 4.21523, 4.73946, 5.40467, 5.44901, 2.87712, 5.61067, 3.73528, 0.911588, 3.45131, 4.10333
4.60874, 3.43465, 4.0577, 2.49573, 2.89998, 4.34039, 3.21707, 5.24637, 2.02208, 6.01536, 3.65745, 2.46111, 3.93508, 3.5278, 2.89855, 2.30376, 3.41836, 3.08175, 2.44864, 1.77994, 4.13442, 4.7813, 5.33232, 5.46655, 2.73372, 5.67555, 3.70776, 0.960586, 3.3778, 4.16766
4.58838, 3.27437, 4.08322, 2.19418, 2.93849, 4.23389, 3.23768, 5.15505, 2.05106, 5.94548, 3.74361, 2.1917, 3.95146, 3.37129, 3.04277, 2.12037, 3.47547, 2.90859, 2.64639, 1.64819, 4.13787, 4.67436, 5.31383, 5.37935, 2.75796, 5.5953, 3.59311, 1.78602, 3.40711, 4.04798
4.58605, 3.1609, 4.10994, 2.02394, 2.96664, 4.15786, 3.25407, 5.08889, 2.07263, 5.89402, 3.79031, 2.02901, 3.96855, 3.264, 3.12596, 1.98558, 3.51425, 2.79237, 2.77498, 1.52485, 4.14399, 4.59701, 5.30388, 5.31364, 2.77648, 5.53669, 3.66629, 1.58528, 3.42987, 3.96349
4.49308, 3.10235, 3.96647, 1.98042, 2.91203, 4.04583, 3.21625, 5.00337, 2.06346, 5.8111, 3.62761, 1.97376, 3.8704, 3.18312, 2.88725, 1.89055, 3.38198, 2.69218, 2.38815, 1.47575, 4.08732, 4.52381, 5.25651, 5.26209, 2.75251, 5.45229, 3.47757, 1.55454, 3.36042, 3.86378
4.49394, 2.98927, 4.00233, 1.80317, 2.94109, 3.97188, 3.23282, 4.93949, 2.0845, 5.76178, 3.68567, 1.80575, 3.89068, 3.07692, 2.98494, 1.76278, 3.42654, 2.57703, 2.51962, 1.3824, 4.0943, 4.44865, 5.2474, 5.19867, 2.77083, 5.39594, 3.57243, 1.32686, 3.3846, 3.78127
4.42329, 3.13973, 3.97721, 1.9224, 3.00249, 4.00745, 3.24558, 4.76248, 2.10534, 5.66537, 3.66939, 1.92892, 3.81609, 3.27657, 2.99082, 1.88731, 3.40623, 2.74974, 2.53654, 1.4919, 4.01335, 4.26753, 5.18797, 5.06662, 2.80202, 5.25268, 3.56271, 1.43611, 3.43369, 3.82785
4.47331, 3.22178, 4.00926, 1.98215, 3.07469, 4.05249, 3.33962, 4.8016, 2.18246, 5.67119, 3.70369, 1.98483, 3.87424, 3.34372, 3.02755, 1.9348, 3.45417, 2.80604, 2.57023, 1.53366, 4.10665, 4.34193, 5.42356, 5.2882, 2.89276, 5.27214, 3.59211, 1.48765, 3.50572, 3.88469
4.42982, 3.25951, 3.97845, 2.02333, 3.01579, 4.11298, 3.26263, 4.85266, 2.02517, 5.77115, 3.67374, 2.02869, 3.82854, 3.38887, 3.00113, 1.98445, 3.41635, 2.85568, 2.54995, 1.58415, 4.04656, 4.3807, 5.36627, 5.30393, 2.79197, 5.33209, 3.5666, 1.53046, 3.45083, 3.93582
4.4322, 3.16459, 4.00879, 1.86997, 3.03952, 4.0473, 3.27768, 4.7942, 2.04423, 5.72748, 3.72077, 1.88309, 3.84555, 3.30102, 3.079, 1.86828, 3.45124, 2.75837, 2.6614, 1.48852, 4.05376, 4.31204, 5.35722, 5.24857, 2.80856, 5.28102, 3.64257, 1.31634, 3.47011, 3.86317
4.35286, 3.112, 3.88063, 1.83737, 2.98948, 3.9536, 3.24122, 4.71924, 2.03646, 5.65567, 3.57585, 1.84177, 3.76402, 3.22906, 2.86315, 1.79624, 3.33731, 2.67161, 2.27676, 1.46017, 4.00127, 4.24786, 5.31705, 5.20615, 2.78563, 5.20705, 3.47957, 1.30804, 3.40872, 3.7802
4.31414, 3.14776, 3.85394, 1.87556, 2.93795, 4.01041, 3.17202, 4.76897, 1.88562, 5.76427, 3.55007, 1.8823, 3.72378, 3.27159, 2.84102, 1.842, 3.30471, 2.71771, 2.26069, 1.50747, 3.94715, 4.28534, 5.26421, 5.2219, 2.69393, 5.26706, 3.45787, 1.34714, 3.36035, 3.82853
4.31954, 3.05813, 3.891, 1.72497, 2.9615, 3.94997, 3.18711, 4.71527, 1.9037, 5.72512, 3.60438, 1.74142, 3.74265, 3.18954, 2.92379, 1.73989, 3.34205, 2.62718, 2.36124, 1.44013, 3.95544, 4.22157, 5.25667, 5.17028, 2.71012, 5.22048, 3.55753, 1.07657, 3.38021, 3.7613
4.2836, 3.09212, 3.86664, 1.76052, 2.91314, 4.00398, 3.12161, 4.76342, 1.7428, 5.84653, 3.58074, 1.779, 3.70528, 3.22976, 2.90304, 1.78221, 3.31182, 2.67033, 2.34566, 1.48405, 3.90464, 4.25762, 5.20663, 5.18578, 2.62181, 5.27987, 3.53815, 1.11206, 3.33501, 3.80724
4.32429, 3.1549, 3.89164, 1.80663, 2.9706, 4.0389, 3.1951, 4.79272, 1.79999, 5.84814, 3.60741, 1.82252, 3.75152, 3.28163, 2.93196, 1.81952, 3.34963, 2.7143, 2.37307, 1.51638, 3.97845, 4.31395, 5.43731, 5.37786, 2.6916, 5.29353, 3.55959, 1.15196, 3.39216, 3.85117
4.28958, 3.1868, 3.86819, 1.84028, 2.92333, 4.08981, 3.13169, 4.83736, 1.6139, 5.98526, 3.58462, 1.85812, 3.71531, 3.31948, 2.91188, 1.8597, 3.32031, 2.75515, 2.35795, 1.55813, 3.92952, 4.34713, 5.3907, 5.38976, 2.60515, 5.34927, 3.54095, 1.18559, 3.34822, 3.89426
4.26459, 3.14248, 3.88069, 1.92804, 2.92163, 4.05816, 3.127, 4.79965, 1.6032, 5.97301, 3.60329, 1.9533, 3.69801, 3.27552, 2.95708, 1.94917, 3.31439, 2.67514, 2.40659, 1.62826, 3.90577, 4.31557, 5.37107, 5.36399, 2.60501, 5.31495, 3.5657, 1.24263, 3.33677, 3.86391
4.27036, 3.06554, 3.91033, 1.80248, 2.94159, 4.00689, 3.14017, 4.75403, 1.61882, 5.94142, 3.64523, 1.83599, 3.71466, 3.20537, 3.02067, 1.85896, 3.34709, 2.5961, 2.48929, 1.5622, 3.91329, 4.26134, 5.36409, 5.32111, 2.61921, 5.27568, 3.63217, 0.851983, 3.35384, 3.80685
4.25444, 3.14737, 3.90349, 1.8628, 2.95518, 4.11804, 3.14085, 4.89695, 1.65929, 5.86102, 3.64151, 1.89705, 3.70968, 3.29131, 3.02437, 1.91985, 3.34777, 2.66865, 2.49786, 1.6182, 3.91596, 4.39198, 5.28973, 5.2098, 2.69846, 5.10521, 3.62919, 0.902423, 3.35757, 3.90974
4.19502, 3.1054, 3.80625, 1.8363, 2.92166, 4.04952, 3.11698, 4.84196, 1.65806, 5.8098, 3.53301, 1.86311, 3.6499, 3.23505, 2.86555, 1.85832, 3.25941, 2.60127, 2.25, 1.53716, 3.8796, 4.34348, 5.26024, 5.17827, 2.68163, 5.04841, 3.51039, 0.915504, 3.31508, 3.84727
