0.933984, 2.90316, 2.01795, 2.40853, 0.890542, 2.94873, 0.862232, 1.41517, 0.733984, 1.35253
0.898795, 2.95175, 1.98415, 2.43089, 0.856243, 2.99796, 0.858142, 1.44817, 0.732213, 1.38463
0.889748, 2.92247, 1.96301, 2.41285, 0.848123, 2.96902, 0.811599, 1.41031, 0.68766, 1.34445
0.939178, 2.88846, 1.90301, 2.41256, 0.897129, 2.9344, 0.870648, 1.42095, 0.745937, 1.35872
0.92897, 2.85882, 1.88148, 2.39352, 0.887893, 2.90506, 0.822658, 1.38494, 0.699495, 1.32073
0.899037, 2.91082, 1.84518, 2.42129, 0.859321, 2.95782, 0.819895, 1.4176, 0.698846, 1.35229
0.889395, 2.88137, 1.82372, 2.40164, 0.850606, 2.92874, 0.773032, 1.38013, 0.653625, 1.31286
0.933776, 2.87492, 1.88152, 2.41776, 0.893129, 2.92147, 0.799063, 1.39774, 0.677935, 1.32911
0.903828, 2.92691, 1.84321, 2.44632, 0.864593, 2.97425, 0.797013, 1.4312, 0.677997, 1.3612
0.894615, 2.89809, 1.82249, 2.42658, 0.856261, 2.9458, 0.752817, 1.39062, 0.635882, 1.31847
0.937414, 2.8916, 1.88123, 2.43881, 0.897373, 2.93855, 0.778715, 1.40748, 0.660028, 1.33414
0.939023, 2.83162, 1.85953, 2.38287, 0.900603, 2.87863, 0.808434, 1.45961, 0.691291, 1.38535
0.928694, 2.8019, 1.83818, 2.36325, 0.891221, 2.84927, 0.765998, 1.41719, 0.650993, 1.3409
0.971867, 2.79754, 1.89502, 2.38246, 0.932859, 2.84403, 0.792335, 1.43373, 0.675474, 1.35633
0.992243, 2.77203, 1.91333, 2.32533, 0.952556, 2.8194, 0.8422, 1.42377, 0.721173, 1.34996
1.01278, 2.74627, 1.93177, 2.26823, 0.972388, 2.79456, 0.893951, 1.41302, 0.768223, 1.34302
1.00079, 2.71643, 1.90928, 2.24979, 0.961441, 2.76499, 0.847405, 1.37516, 0.723153, 1.30342
1.02176, 2.69052, 1.92882, 2.19306, 0.981654, 2.74002, 0.899124, 1.36513, 0.769924, 1.29702
1.0429, 2.66423, 1.94819, 2.13627, 1.002, 2.71471, 0.953377, 1.35416, 0.818442, 1.28998
1.0592, 2.64315, 1.9678, 2.08585, 1.01778, 2.69433, 0.994892, 1.34, 0.856791, 1.27949
1.07537, 2.62194, 1.98773, 2.03366, 1.03343, 2.67384, 1.03744, 1.32466, 0.895931, 1.26808
1.09147, 2.60059, 2.00828, 1.97923, 1.049, 2.65323, 1.08117, 1.30815, 0.935937, 1.2558
1.10742, 2.5791, 2.02905, 1.92294, 1.06443, 2.6325, 1.12621, 1.2902, 0.976893, 1.24244
1.1232, 2.55751, 2.04947, 1.86652, 1.07969, 2.61168, 1.17252, 1.27065, 1.01873, 1.22789
1.13883, 2.53582, 2.06952, 1.80997, 1.0948, 2.59077, 1.22034, 1.24935, 1.06157, 1.21211
1.17392, 2.54191, 2.10564, 1.85287, 1.12919, 2.59558, 1.23938, 1.26701, 1.07984, 1.228
1.18885, 2.5199, 2.12273, 1.79536, 1.14365, 2.57438, 1.28773, 1.24206, 1.12314, 1.20944
1.22333, 2.52622, 2.1577, 1.83697, 1.17745, 2.57945, 1.30662, 1.25971, 1.14131, 1.22526
1.25787, 2.53247, 2.19489, 1.8796, 1.21128, 2.58445, 1.32566, 1.27719, 1.1596, 1.24091
1.27156, 2.51007, 2.20625, 1.82514, 1.22462, 2.56289, 1.37269, 1.24713, 1.20222, 1.2183
1.30553, 2.51656, 2.24234, 1.86644, 1.2579, 2.56815, 1.39152, 1.26462, 1.22036, 1.23391
1.3395, 2.52302, 2.28048, 1.90864, 1.29115, 2.57341, 1.41047, 1.28191, 1.23858, 1.24935
1.37351, 2.52945, 2.32094, 1.95198, 1.32442, 2.57865, 1.42954, 1.29905, 1.25686, 1.26464
1.38551, 2.50684, 2.32598, 1.90626, 1.33622, 2.55686, 1.47212, 1.26402, 1.29668, 1.23759
1.41887, 2.51354, 2.36546, 1.94811, 1.36888, 2.5624, 1.49086, 1.28111, 1.31474, 1.25281
1.45222, 2.52021, 2.40728, 1.99103, 1.4015, 2.56792, 1.50971, 1.29802, 1.33285, 1.26787
1.46309, 2.49762, 2.40963, 1.95009, 1.41225, 2.54613, 1.54886, 1.26012, 1.37032, 1.23805
1.49573, 2.50449, 2.45063, 1.99139, 1.4442, 2.55188, 1.56734, 1.27693, 1.38818, 1.25301
1.52837, 2.51132, 2.49358, 2.03329, 1.47612, 2.5576, 1.58594, 1.29355, 1.40609, 1.26781
1.53813, 2.48884, 2.49396, 1.99643, 1.48585, 2.53589, 1.62131, 1.25355, 1.44087, 1.23569
1.57003, 2.49586, 2.53658, 2.03717, 1.51707, 2.54183, 1.6395, 1.27003, 1.45849, 1.25037
1.5792, 2.47351, 2.53624, 2.00212, 1.52624, 2.52023, 1.67307, 1.22851, 1.49189, 1.21673
1.61042, 2.4807, 2.57811, 2.04139, 1.55683, 2.52637, 1.69087, 1.24485, 1.5092, 1.23131
1.61903, 2.45849, 2.57718, 2.00795, 1.56547, 2.50489, 1.72265, 1.20201, 1.5412, 1.19632
1.64961, 2.46583, 2.61838, 2.04586, 1.59544, 2.5112, 1.74005, 1.2182, 1.55822, 1.2108
1.65767, 2.44377, 2.61693, 2.01388, 1.60358, 2.48985, 1.77003, 1.1742, 1.58878, 1.17458
1.68764, 2.45128, 2.65741, 2.05054, 1.63297, 2.49635, 1.78702, 1.19025, 1.60548, 1.18896
1.69519, 2.4294, 2.65555, 2.01993, 1.64061, 2.47515, 1.81514, 1.14536, 1.63451, 1.15172
1.72454, 2.43702, 2.69535, 2.05534, 1.66943, 2.4818, 1.83173, 1.16124, 1.6509, 1.16598
1.75389, 2.44461, 2.7369, 2.09143, 1.69822, 2.48842, 1.8484, 1.17698, 1.66733, 1.18011
1.78325, 2.45215, 2.78048, 2.12836, 1.72701, 2.495, 1.86516, 1.1926, 1.68382, 1.19412
1.8126, 2.45965, 2.82632, 2.16626, 1.75576, 2.50155, 1.88199, 1.20808, 1.70035, 1.20801
1.84195, 2.46712, 2.87301, 2.20394, 1.7845, 2.50808, 1.8989, 1.22343, 1.71692, 1.22177
1.87129, 2.47454, 2.92017, 2.24104, 1.81322, 2.51458, 1.91589, 1.23866, 1.73354, 1.2354
1.90064, 2.48193, 2.96776, 2.27758, 1.84192, 2.52105, 1.93294, 1.25375, 1.75019, 1.24892
1.93102, 2.48978, 3.01463, 2.31503, 1.87159, 2.52791, 1.95017, 1.26929, 1.76702, 1.26281
1.96255, 2.49813, 3.06068, 2.35349, 1.90234, 2.53521, 1.96759, 1.28529, 1.78402, 1.2771
1.93191, 2.47017, 3.03645, 2.34221, 1.87232, 2.50581, 1.90769, 1.28183, 1.72408, 1.27457
1.90064, 2.4415, 3.01205, 2.33079, 1.84168, 2.47566, 1.84779, 1.27827, 1.66412, 1.27216
1.93267, 2.4514, 3.05578, 2.37187, 1.87295, 2.48446, 1.86512, 1.29417, 1.68104, 1.28636
1.90149, 2.42292, 3.03194, 2.36039, 1.84232, 2.4545, 1.80531, 1.28939, 1.62115, 1.28283
1.86966, 2.39366, 3.00794, 2.34876, 1.81104, 2.4237, 1.7455, 1.28454, 1.56123, 1.27974
1.83712, 2.36351, 2.98378, 2.33698, 1.77904, 2.39197, 1.6857, 1.2797, 1.50161, 1.27293
1.80382, 2.33241, 2.95945, 2.32504, 1.74627, 2.35921, 1.62588, 1.27497, 1.44209, 1.26538
1.83519, 2.34488, 2.99876, 2.37037, 1.77699, 2.37058, 1.64279, 1.29024, 1.45857, 1.27906
1.80993, 2.32362, 2.97989, 2.36084, 1.7519, 2.34829, 1.58942, 1.27767, 1.40052, 1.26391
1.86851, 2.33659, 2.9236, 2.34007, 1.81075, 2.35999, 1.62753, 1.31161, 1.43679, 1.29303
1.84367, 2.31628, 2.9044, 2.33031, 1.78601, 2.33871, 1.5753, 1.2979, 1.37916, 1.27633
1.81857, 2.29578, 2.88513, 2.32052, 1.76098, 2.31723, 1.52071, 1.28322, 1.32168, 1.25912
1.86679, 2.31594, 2.91654, 2.37164, 1.80745, 2.33523, 1.54185, 1.30319, 1.34203, 1.2766
1.84217, 2.29616, 2.89776, 2.36184, 1.78284, 2.31449, 1.48701, 1.28727, 1.28498, 1.25804
1.81729, 2.2762, 2.87893, 2.35201, 1.75796, 2.29356, 1.42952, 1.2701, 1.22815, 1.23879
1.86368, 2.29711, 2.91025, 2.40319, 1.8027, 2.31241, 1.45004, 1.28894, 1.24782, 1.25535
1.83906, 2.27742, 2.89175, 2.39324, 1.77801, 2.29175, 1.39284, 1.27081, 1.19137, 1.23503
1.88568, 2.29942, 2.92131, 2.44546, 1.8229, 2.31163, 1.41312, 1.28928, 1.21077, 1.25129
1.93458, 2.32291, 2.95231, 2.49683, 1.86976, 2.33276, 1.43358, 1.30803, 1.23031, 1.26779
1.91053, 2.30358, 2.93439, 2.48655, 1.84554, 2.31244, 1.37676, 1.28875, 1.17414, 1.2467
1.96744, 2.32258, 2.87997, 2.46129, 1.90272, 2.33062, 1.41143, 1.3183, 1.20671, 1.2723
2.01998, 2.35021, 2.91285, 2.51148, 1.95277, 2.35537, 1.43195, 1.3372, 1.22624, 1.28891
1.99657, 2.3314, 2.89475, 2.50063, 1.92912, 2.33558, 1.37561, 1.31656, 1.17037, 1.26703
2.04892, 2.36071, 2.92678, 2.55136, 1.98017, 2.36248, 1.39584, 1.33517, 1.1896, 1.28342
2.02569, 2.34185, 2.90891, 2.54029, 1.95667, 2.34263, 1.33973, 1.31393, 1.13378, 1.26141
2.07713, 2.37275, 2.93986, 2.59168, 2.00891, 2.37215, 1.35965, 1.33228, 1.15272, 1.27759
2.05284, 2.31788, 2.90091, 2.54605, 1.98601, 2.31669, 1.39064, 1.38366, 1.1872, 1.32669
2.10249, 2.35158, 2.93073, 2.59811, 2.03657, 2.34899, 1.41128, 1.40282, 1.20675, 1.34354
2.07453, 2.32514, 2.90941, 2.58295, 2.00836, 2.32111, 1.35974, 1.37209, 1.15543, 1.31246
2.12275, 2.36084, 2.93796, 2.63573, 2.05762, 2.35536, 1.37994, 1.39109, 1.17458, 1.32918
