2.19933, 0.328137, 0.88989, 1.06702
2.1527, 0.365892, 0.941628, 1.03664
2.12175, 0.38725, 0.889332, 1.06605
2.16913, 0.350444, 0.91949, 1.04752
2.13826, 0.371872, 0.866326, 1.07533
2.18711, 0.337025, 0.896633, 1.05727
2.14239, 0.377028, 0.948777, 1.02759
2.11077, 0.399265, 0.897459, 1.05868
2.1607, 0.365981, 0.9291, 1.04037
2.12938, 0.38833, 0.877816, 1.07151
2.18087, 0.357524, 0.909446, 1.05379
2.14981, 0.379879, 0.858295, 1.08516
2.10161, 0.415611, 0.915733, 1.06781
2.155, 0.388225, 0.948772, 1.05001
2.20906, 0.3622, 0.982827, 1.03196
2.16006, 0.396829, 1.03963, 1.01263
2.12779, 0.419883, 0.991917, 1.04901
2.18283, 0.395981, 1.02727, 1.03073
2.13346, 0.430088, 1.08396, 1.01108
2.10025, 0.453775, 1.03722, 1.0487
2.15568, 0.430798, 1.074, 1.0299
2.10585, 0.464224, 1.13054, 1.00981
2.16156, 0.441934, 1.17071, 0.989589
2.12811, 0.46532, 1.12478, 1.02819
2.07788, 0.498136, 1.1809, 1.00697
2.13384, 0.476482, 1.22277, 0.986155
2.09926, 0.500398, 1.17696, 1.0249
2.0487, 0.532696, 1.23256, 1.00236
2.10452, 0.510687, 1.27722, 0.980054
2.05501, 0.544584, 1.23213, 1.01964
2.00409, 0.576326, 1.28701, 0.995395
2.05936, 0.552979, 1.33448, 0.971238
2.00941, 0.58621, 1.28758, 1.00867
1.95938, 0.619332, 1.24087, 1.04632
2.01418, 0.594912, 1.2855, 1.02299
1.96382, 0.627526, 1.23835, 1.06009
1.91268, 0.658902, 1.29182, 1.03287
1.86227, 0.691435, 1.2442, 1.06937
1.91671, 0.666221, 1.2889, 1.04569
1.86602, 0.698317, 1.24115, 1.08202
1.92039, 0.672955, 1.28549, 1.05838
1.8693, 0.704413, 1.33946, 1.03217
1.81834, 0.736086, 1.29066, 1.06708
1.87261, 0.710498, 1.33736, 1.04218
1.82139, 0.741749, 1.28657, 1.07414
1.87568, 0.716194, 1.333, 1.04949
1.82425, 0.747092, 1.28272, 1.08224
1.77297, 0.778248, 1.33709, 1.05687
1.82722, 0.75262, 1.38633, 1.03084
1.77556, 0.783128, 1.3361, 1.06367
1.82984, 0.757574, 1.38516, 1.03779
1.77797, 0.78773, 1.33544, 1.07136
1.72612, 0.817916, 1.2821, 1.09884
1.78045, 0.792456, 1.32805, 1.07484
1.83489, 0.767229, 1.37662, 1.04965
1.78256, 0.796581, 1.32321, 1.07699
1.73064, 0.826654, 1.377, 1.05041
1.67838, 0.856129, 1.32335, 1.07726
1.73457, 0.835096, 1.37816, 1.05285
1.79062, 0.813688, 1.43302, 1.02855
1.73767, 0.841909, 1.37901, 1.0547
1.79349, 0.819903, 1.4338, 1.03023
1.74026, 0.847588, 1.37948, 1.05571
1.79591, 0.825156, 1.43423, 1.03117
1.74242, 0.852336, 1.37961, 1.05601
1.79794, 0.82959, 1.43436, 1.03147
1.74419, 0.856251, 1.37946, 1.05567
1.79962, 0.833284, 1.43423, 1.03117
1.85494, 0.810059, 1.48905, 1.00677
1.80065, 0.835606, 1.43381, 1.0302
1.85595, 0.812328, 1.48866, 1.00589
1.8014, 0.837314, 1.43315, 1.02864
1.85671, 0.814052, 1.48806, 1.00447
1.80188, 0.838415, 1.43226, 1.02652
1.85721, 0.815206, 1.48724, 1.00251
1.80133, 0.837054, 1.43073, 1.02267
1.85676, 0.814101, 1.48583, 0.998917
1.80093, 0.836078, 1.42945, 1.01944
1.85646, 0.813358, 1.48465, 0.995918
1.80069, 0.835468, 1.4284, 1.01681
1.8563, 0.81295, 1.48369, 0.99349
1.80058, 0.835195, 1.42758, 1.01475
1.85626, 0.812852, 1.48294, 0.991607
1.80059, 0.83524, 1.42698, 1.01325
1.85673, 0.814064, 1.4824, 0.990263
1.80111, 0.83657, 1.4266, 1.01232
1.85717, 0.815175, 1.48207, 0.989453
1.80164, 0.837905, 1.42646, 1.01199
1.85765, 0.816379, 1.48198, 0.989224
1.80225, 0.839423, 1.42659, 1.01229
1.85823, 0.817823, 1.48213, 0.989608
1.80296, 0.84118, 1.42697, 1.0132
1.85892, 0.819545, 1.48254, 0.990573
1.80379, 0.843214, 1.42759, 1.01468
1.85959, 0.821167, 1.48302, 0.991714
1.8046, 0.845158, 1.42831, 1.01634
1.8602, 0.822626, 1.48359, 0.993006
1.80536, 0.846953, 1.42912, 1.01817
1.86074, 0.823859, 1.48422, 0.994433
1.80605, 0.848544, 1.43002, 1.02017
