1.39617, 1.6018, 1.23834, 1.75647, 1.23677, 1.75273, 1.23646, 1.75325
1.39902, 1.65436, 1.25135, 1.82101, 1.24973, 1.81677, 1.24945, 1.81735
1.40201, 1.70963, 1.26585, 1.8929, 1.26412, 1.88792, 1.26389, 1.88857
1.4052, 1.76856, 1.28282, 1.97709, 1.2809, 1.97084, 1.28073, 1.97163
1.40867, 1.8327, 1.30495, 2.08682, 1.30253, 2.0777, 1.30245, 2.07879
1.41257, 1.90479, 1.34671, 2.29396, 1.3412, 2.26883, 1.34153, 2.27157
1.41487, 1.72705, 1.35241, 2.17782, 1.3475, 2.15021, 1.34778, 2.15324
1.41723, 1.78102, 1.36305, 2.24419, 1.35816, 2.21642, 1.35847, 2.21947
1.41979, 1.83943, 1.3733, 2.30811, 1.36851, 2.28067, 1.36883, 2.28369
1.42118, 1.66026, 1.37676, 2.20319, 1.37241, 2.17332, 1.37269, 2.17662
1.42277, 1.7041, 1.3847, 2.26398, 1.38039, 2.23415, 1.38069, 2.23745
1.42443, 1.74995, 1.39229, 2.32216, 1.38809, 2.29283, 1.38839, 2.29608
1.42619, 1.79846, 1.39945, 2.37699, 1.3954, 2.34858, 1.3957, 2.35174
1.42664, 1.62847, 1.40093, 2.28906, 1.39716, 2.25865, 1.39743, 2.26204
1.42778, 1.66539, 1.40666, 2.34171, 1.40299, 2.31195, 1.40327, 2.31528
1.42896, 1.70338, 1.41204, 2.39116, 1.40851, 2.3624, 1.40879, 2.36562
1.42902, 1.51614, 1.4128, 2.31176, 1.40948, 2.2812, 1.40973, 2.28463
1.42979, 1.54497, 1.41719, 2.35928, 1.41397, 2.32948, 1.41423, 2.33283
1.43056, 1.57399, 1.4213, 2.40382, 1.41822, 2.37505, 1.41847, 2.3783
1.43134, 1.60328, 1.42512, 2.44518, 1.42218, 2.41765, 1.42243, 2.42077
1.4309, 1.3881, 1.42527, 2.37768, 1.42245, 2.34876, 1.42269, 2.35204
1.43141, 1.41013, 1.42846, 2.41769, 1.42576, 2.38979, 1.42599, 2.39296
1.43192, 1.432, 1.43142, 2.45484, 1.42885, 2.42812, 1.42907, 2.43117
1.43242, 1.45373, 1.43415, 2.48914, 1.43172, 2.4637, 1.43193, 2.4666
