-0.340558, -0.0368214, -0.0205466, -0.0576777, -1.40241, -0.265554, 1.32857, -0.976114, 0.246369, 0.312508
-0.310782, -0.0210595, 0.0135152, -0.0350051, -1.38384, -0.258108, 1.3309, -0.93757, 0.304768, 0.345151
-0.349675, -0.0461362, -0.0198524, -0.0521487, -1.40788, -0.315294, 1.30964, -0.936525, 0.280381, 0.330508
-0.320207, -0.0308093, 0.014384, -0.0299813, -1.3896, -0.307788, 1.31321, -0.896254, 0.342117, 0.364796
-0.36023, -0.0560694, -0.0191798, -0.0469061, -1.40336, -0.385619, 1.29186, -0.895413, 0.31808, 0.350598
-0.331008, -0.0411257, 0.0153421, -0.0251334, -1.3854, -0.377905, 1.29665, -0.853263, 0.384782, 0.387525
-0.413007, -0.0797475, -0.0431497, -0.0481585, -1.21144, -0.331666, 1.26435, -0.850738, 0.345782, 0.367083
-0.38461, -0.0655961, -0.00870884, -0.0271443, -1.1921, -0.32327, 1.27069, -0.80663, 0.419195, 0.407914
-0.428889, -0.0933251, -0.0432394, -0.0443271, -1.24138, -0.366813, 1.24905, -0.806314, 0.395959, 0.394425
-0.400692, -0.0795256, -0.00831791, -0.0235898, -1.22235, -0.358548, 1.25671, -0.759937, 0.483408, 0.443798
-0.447716, -0.108224, -0.0434664, -0.0406083, -1.2697, -0.400429, 1.235, -0.759797, 0.46073, 0.430863
-0.419663, -0.0947622, -0.00788512, -0.0200947, -1.2509, -0.392275, 1.24422, -0.710227, 0.536215, 0.464549
-0.469906, -0.124266, -0.0436042, -0.0367148, -1.29669, -0.43079, 1.2225, -0.710241, 0.513856, 0.452196
-0.442049, -0.111095, -0.00737327, -0.0163098, -1.27807, -0.422722, 1.23382, -0.656586, 0.593733, 0.485602
-0.496405, -0.141855, -0.0437118, -0.0325438, -1.32224, -0.456762, 1.2121, -0.656769, 0.571716, 0.473843
-0.55734, -0.176454, -0.0816151, -0.0491949, -1.36038, -0.48462, 1.19021, -0.656841, 0.549322, 0.462011
-0.530473, -0.164189, -0.0450825, -0.0297613, -1.34208, -0.476793, 1.20551, -0.596515, 0.63399, 0.492573
-0.59948, -0.202573, -0.0837143, -0.0461839, -1.37824, -0.499602, 1.18361, -0.596859, 0.611983, 0.481301
-0.479291, -0.197934, 0.096214, -0.0411027, -1.31054, -0.488165, 1.109, -0.580852, 0.489938, 0.404779
-0.301445, -0.18228, -0.0615935, -0.0764443, -1.22366, -0.471107, 1.04684, -0.571166, 0.400405, 0.355282
-0.357233, -0.204014, -0.1029, -0.0920434, -1.28121, -0.493288, 1.02341, -0.571483, 0.374674, 0.342653
-0.326885, -0.189362, -0.0656435, -0.0733974, -1.26204, -0.485328, 1.05324, -0.503828, 0.487723, 0.396416
-0.386222, -0.211527, -0.107625, -0.088692, -1.31561, -0.501351, 1.02994, -0.504531, 0.463068, 0.384618
-0.45269, -0.236322, -0.151711, -0.104553, -1.36124, -0.512401, 1.00642, -0.505165, 0.437984, 0.372709
-0.300495, -0.222619, 0.0282856, -0.103476, -1.29162, -0.499889, 0.917555, -0.490008, 0.317922, 0.298522
-0.360945, -0.241326, -0.0118225, -0.115564, -1.34338, -0.508521, 0.892814, -0.490669, 0.289999, 0.285731
-0.479947, -0.275935, -0.0797509, -0.135612, -1.17207, -0.453265, 0.853913, -0.491346, 0.245116, 0.264857
-0.451091, -0.263063, -0.0408429, -0.116676, -1.15145, -0.445267, 0.901342, -0.422917, 0.325136, 0.294814
-0.534765, -0.287924, -0.0840559, -0.129025, -1.22784, -0.46075, 0.87656, -0.423967, 0.296971, 0.282458
-0.359138, -0.253259, -0.233888, -0.163226, -1.12733, -0.440564, 0.803026, -0.419133, 0.185098, 0.222075
-0.405186, -0.257293, -0.27359, -0.168735, -1.22168, -0.431481, 0.782222, -0.4188, 0.158841, 0.21406
-0.374118, -0.244027, -0.238631, -0.154277, -1.20093, -0.424187, 0.84436, -0.348098, 0.227482, 0.23633
-0.19771, -0.22066, -0.059196, -0.140024, -1.12094, -0.410776, 0.736215, -0.340126, 0.0821738, 0.149886
-0.25152, -0.231614, -0.103934, -0.150547, -1.20611, -0.424501, 0.709604, -0.341769, 0.0471759, 0.136322
-0.309486, -0.242972, -0.150905, -0.161274, -1.28186, -0.434297, 0.682664, -0.343328, 0.011025, 0.122529
-0.372767, -0.254872, -0.200444, -0.172241, -1.34719, -0.440587, 0.655396, -0.344806, -0.0263653, 0.108495
-0.33705, -0.277586, -0.164059, -0.201744, -1.32454, -0.446866, 0.685786, -0.43462, 0.000237991, 0.074788
-0.300389, -0.301469, -0.12648, -0.23289, -1.30174, -0.453388, 0.715538, -0.525041, 0.0273554, 0.0398624
-0.437816, -0.306085, -0.250787, -0.244691, -1.1632, -0.431003, 0.656382, -0.518749, -0.0980477, -0.00924508
-0.403785, -0.326864, -0.214879, -0.2721, -1.13896, -0.439129, 0.691688, -0.6066, -0.0694407, -0.0411824
-0.369014, -0.348669, -0.177934, -0.301018, -1.11453, -0.447574, 0.724658, -0.692287, -0.0403003, -0.0743735
-0.333364, -0.371626, -0.139719, -0.331701, -1.08987, -0.456351, 0.754306, -0.773714, -0.0105109, -0.109016
-0.398012, -0.372578, -0.189324, -0.333844, -1.18422, -0.446318, 0.729197, -0.769788, -0.0522848, -0.116589
-0.363457, -0.394764, -0.15163, -0.364051, -1.16069, -0.454876, 0.758879, -0.847383, -0.0224124, -0.150845
-0.328032, -0.418093, -0.112513, -0.396184, -1.13698, -0.463735, 0.784333, -0.918475, 0.00821909, -0.186693
-0.464739, -0.406507, -0.245467, -0.390679, -0.976461, -0.447896, 0.733773, -0.903739, -0.124968, -0.211435
-0.349716, -0.395472, -0.0766907, -0.368939, -0.902307, -0.441655, 0.613875, -0.848881, 0.0442229, -0.209743
-0.315843, -0.419597, -0.0386776, -0.40469, -0.876224, -0.453837, 0.66132, -0.922479, 0.0751501, -0.248792
-0.373849, -0.415163, -0.0812938, -0.402699, -0.991499, -0.439127, 0.63657, -0.916337, 0.0364769, -0.250645
-0.340968, -0.438582, -0.0435409, -0.438157, -0.96696, -0.450559, 0.681815, -0.987322, 0.0675791, -0.289409
-0.398989, -0.432251, -0.0854302, -0.434811, -1.1062, -0.43492, 0.657927, -0.980655, 0.0291046, -0.289861
-0.367101, -0.455044, -0.0479842, -0.470084, -1.08327, -0.445474, 0.70042, -1.04897, 0.0602969, -0.328406
-0.334521, -0.478821, -0.00883356, -0.507763, -1.06017, -0.456318, 0.736783, -1.1113, 0.0926273, -0.36912
-0.468372, -0.461732, -0.150433, -0.489283, -0.898066, -0.452129, 0.689269, -1.09315, -0.024062, -0.366871
-0.438174, -0.482827, -0.114102, -0.521481, -0.873404, -0.465341, 0.727401, -1.1541, 0.00797917, -0.403517
-0.497427, -0.471393, -0.155561, -0.514618, -0.975052, -0.443389, 0.705606, -1.14638, -0.0304039, -0.40022
-0.468306, -0.491901, -0.119866, -0.546528, -0.951725, -0.455951, 0.74102, -1.2052, 0.00141489, -0.436525
-0.398006, -0.46245, -0.0199798, -0.482216, -0.901837, -0.441732, 0.762814, -1.11239, 0.116854, -0.368229
-0.451551, -0.452435, -0.0574717, -0.476712, -1.00276, -0.420286, 0.741447, -1.10514, 0.0822796, -0.365618
-0.423675, -0.474318, -0.0248437, -0.512209, -0.980565, -0.432997, 0.767941, -1.1788, 0.110134, -0.405068
-0.395402, -0.49691, 0.00891885, -0.549629, -0.958246, -0.445998, 0.790451, -1.24518, 0.138873, -0.446465
-0.445172, -0.485889, -0.0260758, -0.542915, -1.06334, -0.423048, 0.770384, -1.23732, 0.106077, -0.442298
-0.417765, -0.507977, 0.00732748, -0.580153, -1.04217, -0.435372, 0.792684, -1.30053, 0.13481, -0.4835
-0.543326, -0.488921, -0.106379, -0.558379, -0.884556, -0.440906, 0.751127, -1.28216, 0.0396729, -0.474022
-0.598629, -0.474806, -0.14293, -0.550301, -0.984498, -0.407896, 0.731359, -1.27393, 0.00587286, -0.468578
-0.537385, -0.451559, -0.0572554, -0.495968, -0.935695, -0.395059, 0.758094, -1.18677, 0.127304, -0.384115
-0.513135, -0.471694, -0.0293442, -0.529642, -0.914858, -0.409221, 0.780757, -1.26664, 0.15039, -0.422167
