-0.147627, 0.0031023, 0.556565, 0.280911, 0.632121, -0.382997, 1.16279, 0.38575, 0.779375, 0.781689
-0.149534, 0.0146466, 0.565098, 0.297074, 0.626446, -0.381561, 1.16252, 0.38789, 0.779955, 0.785689
-0.148594, 0.0237609, 0.576293, 0.311115, 0.618591, -0.381797, 1.16357, 0.393101, 0.76486, 0.788825
-0.14698, 0.0302607, 0.579243, 0.326207, 0.60642, -0.38969, 1.15905, 0.390499, 0.760098, 0.78819
-0.151367, 0.0351676, 0.586671, 0.342953, 0.606844, -0.394458, 1.16365, 0.39013, 0.751409, 0.786569
-0.146512, 0.0407471, 0.590521, 0.356037, 0.606176, -0.402939, 1.16973, 0.38699, 0.744006, 0.791403
-0.143121, 0.0433401, 0.593989, 0.360444, 0.604755, -0.413509, 1.17119, 0.390479, 0.732949, 0.795903
-0.145648, 0.0480367, 0.59933, 0.364911, 0.611459, -0.417431, 1.17866, 0.400349, 0.725848, 0.809017
-0.143745, 0.0587585, 0.608602, 0.364922, 0.61492, -0.425671, 1.18871, 0.406792, 0.722473, 0.819979
-0.147053, 0.0677873, 0.60954, 0.371532, 0.621495, -0.426432, 1.19668, 0.416611, 0.716322, 0.832133
-0.151588, 0.0775735, 0.606957, 0.375678, 0.628241, -0.426603, 1.20383, 0.4289, 0.710177, 0.843069
-0.15444, 0.0835649, 0.615177, 0.382002, 0.632144, -0.431542, 1.2089, 0.442557, 0.703998, 0.850849
-0.154954, 0.093032, 0.61984, 0.388087, 0.638292, -0.427233, 1.21465, 0.456239, 0.701115, 0.857835
-0.15522, 0.0987596, 0.622719, 0.390823, 0.64573, -0.431361, 1.2249, 0.472865, 0.699618, 0.862654
-0.1538, 0.105751, 0.627342, 0.400026, 0.647655, -0.44104, 1.23455, 0.489092, 0.700863, 0.872444
-0.153169, 0.111407, 0.63357, 0.413438, 0.647009, -0.453129, 1.23536, 0.505711, 0.698932, 0.885335
-0.150845, 0.119848, 0.638029, 0.42322, 0.648636, -0.466503, 1.23707, 0.524686, 0.694732, 0.897628
-0.148741, 0.127452, 0.639955, 0.434515, 0.650047, -0.481032, 1.24325, 0.545798, 0.691979, 0.909737
-0.145743, 0.134855, 0.64061, 0.444879, 0.652881, -0.495526, 1.25357, 0.564772, 0.690402, 0.916969
-0.138542, 0.140624, 0.643553, 0.457177, 0.656248, -0.507511, 1.26169, 0.586244, 0.68457, 0.925735
-0.13251, 0.145008, 0.646352, 0.471706, 0.657855, -0.522393, 1.27074, 0.605476, 0.678408, 0.932577
-0.127511, 0.150417, 0.649629, 0.485008, 0.657461, -0.53697, 1.2758, 0.625203, 0.670795, 0.937649
-0.120157, 0.154955, 0.653339, 0.49796, 0.657606, -0.55038, 1.2813, 0.643627, 0.665364, 0.94098
-0.115807, 0.157823, 0.656764, 0.511563, 0.656144, -0.56223, 1.28827, 0.660828, 0.659928, 0.947303
-0.111881, 0.162268, 0.661901, 0.523132, 0.655783, -0.578157, 1.29375, 0.679015, 0.651958, 0.951194
-0.106337, 0.167166, 0.664641, 0.533288, 0.653947, -0.590178, 1.29772, 0.695905, 0.643507, 0.9553
-0.102447, 0.171303, 0.667984, 0.54145, 0.653496, -0.60187, 1.30388, 0.712489, 0.634894, 0.958366
-0.0985696, 0.174739, 0.669596, 0.551107, 0.650911, -0.61309, 1.3099, 0.729239, 0.626606, 0.962911
-0.0956921, 0.176373, 0.671784, 0.558755, 0.649025, -0.625089, 1.31692, 0.748164, 0.618052, 0.969132
-0.0924415, 0.179837, 0.672984, 0.566509, 0.647981, -0.6366, 1.32066, 0.764681, 0.609134, 0.975513
-0.0913108, 0.186017, 0.67484, 0.573383, 0.646488, -0.649538, 1.32422, 0.781529, 0.599812, 0.97986
-0.0880627, 0.189704, 0.67761, 0.579288, 0.644492, -0.660933, 1.32694, 0.80026, 0.591313, 0.984838
-0.0842488, 0.192184, 0.679992, 0.586596, 0.642616, -0.673515, 1.33093, 0.81851, 0.583204, 0.989273
-0.0803945, 0.196965, 0.683115, 0.593865, 0.637669, -0.685926, 1.33499, 0.837703, 0.575199, 0.994024
-0.0774564, 0.20087, 0.683793, 0.600258, 0.632109, -0.698057, 1.33906, 0.856038, 0.567395, 0.998402
-0.074159, 0.205173, 0.686791, 0.60711, 0.627154, -0.70962, 1.34447, 0.873871, 0.560436, 1.00143
-0.0712613, 0.210597, 0.688254, 0.613135, 0.62188, -0.721418, 1.33955, 0.855714, 0.554439, 1.00575
-0.0677823, 0.21672, 0.688698, 0.619619, 0.618354, -0.733407, 1.3343, 0.837798, 0.548357, 1.00986
-0.0646304, 0.221018, 0.688593, 0.625685, 0.61405, -0.744549, 1.32874, 0.819814, 0.541916, 1.01328
-0.0592758, 0.225223, 0.689056, 0.631038, 0.610226, -0.756646, 1.32168, 0.801127, 0.535525, 1.01648
-0.0551992, 0.22836, 0.690123, 0.637209, 0.606266, -0.769225, 1.31499, 0.783931, 0.529485, 1.01757
-0.051231, 0.231439, 0.691897, 0.643406, 0.602936, -0.782295, 1.30789, 0.765727, 0.52336, 1.01947
-0.0473136, 0.234135, 0.694329, 0.649599, 0.599743, -0.795431, 1.30069, 0.747981, 0.518458, 1.02092
-0.0438967, 0.236869, 0.69677, 0.65635, 0.596512, -0.807474, 1.29443, 0.730322, 0.512364, 1.02212
-0.0397123, 0.239988, 0.699498, 0.662904, 0.593679, -0.820768, 1.28788, 0.712019, 0.505633, 1.02242
-0.0365824, 0.243079, 0.702768, 0.669898, 0.591153, -0.833413, 1.28154, 0.694169, 0.499391, 1.02449
-0.0334142, 0.245542, 0.703867, 0.677513, 0.588047, -0.84714, 1.27451, 0.676587, 0.49245, 1.02533
-0.0300823, 0.247821, 0.705933, 0.684396, 0.585325, -0.860477, 1.26758, 0.658749, 0.485759, 1.02693
-0.0269831, 0.249386, 0.707864, 0.69096, 0.582197, -0.873865, 1.26028, 0.641212, 0.47899, 1.02783
