0.420799, 2.01611, 2.27335, 0.404938
0.482234, 1.95903, 2.20437, 0.448196
0.546262, 1.89947, 2.13277, 0.493009
0.613706, 1.83662, 2.05778, 0.539849
0.685817, 1.76932, 1.97828, 0.589415
0.764666, 1.69561, 1.89248, 0.642827
0.854167, 1.61182, 1.79726, 0.702107
0.96359, 1.50929, 1.686, 0.771772
1.12944, 1.35441, 1.53743, 0.868267
1.07183, 1.39419, 1.47604, 0.927171
1.02247, 1.42827, 1.39976, 1.00037
1.06851, 1.37424, 1.44691, 0.94296
1.02289, 1.40923, 1.36701, 1.02109
1.06821, 1.35721, 1.41372, 0.966623
1.12046, 1.29724, 1.45649, 0.916746
1.07485, 1.33717, 1.39089, 0.982522
1.12733, 1.27792, 1.43278, 0.934957
1.08427, 1.31725, 1.36413, 1.00438
1.13738, 1.25805, 1.40503, 0.958865
1.09654, 1.29657, 1.32946, 1.03578
1.15096, 1.23648, 1.36929, 0.992162
1.11207, 1.27408, 1.27586, 1.08774
1.16906, 1.21166, 1.31436, 1.04614
1.13191, 1.24826, 1.27624, 1.08529
1.19393, 1.18074, 1.31254, 1.04623
1.15839, 1.21631, 1.27672, 1.08314
1.23167, 1.13692, 1.31093, 1.04645
1.19771, 1.17137, 1.27726, 1.08124
1.16534, 1.2042, 1.24438, 1.1152
1.23873, 1.12528, 1.27572, 1.08175
1.20779, 1.15696, 1.24482, 1.11374
1.23693, 1.12571, 1.27434, 1.08229
1.20787, 1.15555, 1.24529, 1.11242
1.23533, 1.12618, 1.2731, 1.08285
1.20803, 1.15428, 1.24578, 1.11122
1.23391, 1.12665, 1.27196, 1.08341
1.20826, 1.15312, 1.24628, 1.11012
1.23263, 1.12714, 1.27092, 1.08396
1.20852, 1.15205, 1.24677, 1.10911
1.23148, 1.12761, 1.26997, 1.08451
1.20882, 1.15107, 1.24725, 1.10818
1.23044, 1.12808, 1.2691, 1.08504
1.20914, 1.15016, 1.24773, 1.10732
1.22949, 1.12854, 1.26829, 1.08556
1.20947, 1.14931, 1.24819, 1.10652
1.22863, 1.12898, 1.26754, 1.08605
1.20981, 1.14853, 1.24864, 1.10578
1.22785, 1.1294, 1.26685, 1.08653
1.21014, 1.1478, 1.24907, 1.1051
1.22713, 1.1298, 1.26621, 1.08698
1.21048, 1.14712, 1.24948, 1.10446
1.22647, 1.13018, 1.26561, 1.08742
1.21082, 1.14648, 1.24988, 1.10386
1.22587, 1.13055, 1.26506, 1.08783
1.21114, 1.14588, 1.25025, 1.10331
1.22531, 1.13089, 1.26454, 1.08823
1.21146, 1.14532, 1.25061, 1.10279
1.2248, 1.13122, 1.26406, 1.0886
1.21177, 1.14479, 1.25095, 1.10231
1.22432, 1.13152, 1.2636, 1.08896
1.21207, 1.1443, 1.25128, 1.10185
1.22389, 1.13181, 1.26318, 1.08929
1.21236, 1.14383, 1.25159, 1.10143
1.20124, 1.15544, 1.24035, 1.11319
1.21198, 1.14409, 1.25121, 1.10174
1.20152, 1.15501, 1.24064, 1.1128
1.21163, 1.14433, 1.25086, 1.10203
1.22147, 1.13394, 1.26078, 1.09157
1.21189, 1.14394, 1.25112, 1.10168
1.20263, 1.15361, 1.24176, 1.11147
1.21159, 1.14416, 1.25081, 1.10194
1.2203, 1.13496, 1.25959, 1.09268
1.21182, 1.14381, 1.25105, 1.10163
1.20363, 1.15237, 1.24276, 1.1103
1.21156, 1.144, 1.25078, 1.10186
1.21928, 1.13586, 1.25855, 1.09366
1.21178, 1.1437, 1.25099, 1.10159
1.20452, 1.15128, 1.24366, 1.10927
1.21155, 1.14386, 1.25075, 1.10179
1.21838, 1.13665, 1.25764, 1.09454
1.21174, 1.14359, 1.25094, 1.10155
1.20532, 1.1503, 1.24445, 1.10835
1.21155, 1.14374, 1.25073, 1.10173
1.2176, 1.13736, 1.25683, 1.09531
1.21172, 1.1435, 1.2509, 1.10152
1.20604, 1.14944, 1.24515, 1.10754
1.21155, 1.14363, 1.25071, 1.10168
1.21691, 1.13798, 1.25611, 1.096
1.21171, 1.14342, 1.25086, 1.1015
1.20668, 1.14868, 1.24578, 1.10683
1.21156, 1.14353, 1.2507, 1.10164
1.2163, 1.13853, 1.25548, 1.09661
1.2117, 1.14334, 1.25084, 1.10148
1.20725, 1.148, 1.24633, 1.1062
1.21157, 1.14344, 1.25069, 1.1016
1.20738, 1.14783, 1.24646, 1.10604
1.21145, 1.14354, 1.25056, 1.10172
1.2154, 1.13937, 1.25454, 1.09753
1.21157, 1.14338, 1.25067, 1.10159
1.20786, 1.14726, 1.24692, 1.10552
