0.0817065, 5.09408, 3.57179, 3.6433, 4.62113, 3.24613, 3.00888, 3.70255, 4.59215, 2.19011, 0.211429, 4.79114, 2.59005, 1.03068, 0.22144, 1.08747, 5.92669, 5.15037, 2.10819, 5.28022, 2.79347, 0.376185, 4.07693, 1.32554, 4.36047, 2.32786, 0.78579, 5.1429, 3.42636, 4.63426
0.0845292, 5.09377, 3.57963, 3.64583, 4.6356, 3.26208, 3.01491, 3.70406, 4.59498, 2.19693, 0.214349, 4.79097, 2.59238, 1.03334, 0.223554, 1.0888, 5.86449, 5.11473, 2.1125, 5.27923, 2.7953, 0.378868, 4.07897, 1.32988, 4.36416, 2.33436, 0.789009, 5.14246, 3.43385, 4.63335
0.0872835, 5.09346, 3.58735, 3.64834, 4.65066, 3.27873, 3.02083, 3.70556, 4.59773, 2.20363, 0.217198, 4.79079, 2.59466, 1.03595, 0.225615, 1.09009, 5.80294, 5.0798, 2.11672, 5.27824, 2.79707, 0.38149, 4.08095, 1.33412, 4.36776, 2.34077, 0.792152, 5.14202, 3.44126, 4.63245
0.0899709, 5.09315, 3.59496, 3.65085, 4.66654, 3.29632, 3.02664, 3.70703, 4.6004, 2.21022, 0.219979, 4.79062, 2.59687, 1.03851, 0.227623, 1.09136, 5.74202, 5.04559, 2.12086, 5.27725, 2.7988, 0.384053, 4.08287, 1.33828, 4.37127, 2.34706, 0.795222, 5.14158, 3.44858, 4.63156
0.092593, 5.09284, 3.60245, 3.65334, 4.68354, 3.31516, 3.03236, 3.7085, 4.60298, 2.21669, 0.222694, 4.79045, 2.59902, 1.041, 0.22958, 1.09259, 5.68171, 5.01209, 2.1249, 5.27628, 2.80047, 0.386557, 4.08473, 1.34235, 4.37468, 2.35326, 0.798221, 5.14114, 3.45583, 4.63069
0.0951514, 5.09253, 3.60983, 3.65582, 4.70216, 3.3358, 3.03797, 3.70994, 4.60548, 2.22306, 0.225344, 4.79027, 2.60112, 1.04345, 0.231486, 1.0938, 5.62201, 4.97933, 2.12887, 5.2753, 2.8021, 0.389004, 4.08653, 1.34634, 4.378, 2.35936, 0.801149, 5.14071, 3.463, 4.62982
0.0976477, 5.09223, 3.61711, 3.6583, 4.72336, 3.35923, 3.04349, 3.71137, 4.6079, 2.22931, 0.227931, 4.79009, 2.60316, 1.04584, 0.233345, 1.09498, 5.56289, 4.94729, 2.13275, 5.27434, 2.80368, 0.391396, 4.08827, 1.35024, 4.38123, 2.36536, 0.804008, 5.14028, 3.47011, 4.62896
0.100083, 5.09192, 3.62428, 3.66078, 4.74939, 3.38776, 3.04892, 3.71279, 4.61023, 2.23546, 0.230456, 4.78991, 2.60515, 1.04818, 0.235155, 1.09613, 5.50435, 4.91598, 2.13656, 5.27337, 2.80522, 0.393733, 4.08996, 1.35407, 4.38437, 2.37127, 0.806801, 5.13985, 3.47717, 4.62811
0.101268, 5.09166, 3.62878, 3.66153, 4.75691, 3.39549, 3.05203, 3.71311, 4.61173, 2.23924, 0.231698, 4.78971, 2.60628, 1.04939, 0.236122, 1.09667, 5.5016, 4.90365, 2.13834, 5.27262, 2.80608, 0.394965, 4.09095, 1.35622, 4.38643, 2.37485, 0.808152, 5.13948, 3.4807, 4.62677
0.102418, 5.09141, 3.63317, 3.66227, 4.76423, 3.403, 3.05505, 3.71341, 4.61319, 2.24291, 0.232903, 4.7895, 2.60737, 1.05057, 0.23706, 1.0972, 5.49883, 4.89122, 2.14007, 5.27188, 2.80692, 0.396161, 4.09192, 1.35831, 4.38843, 2.37834, 0.809463, 5.13913, 3.48413, 4.62546
