0.386257, 2.01961, 1.57854, 0.583813
0.404034, 1.99749, 1.6381, 0.500858
0.421521, 1.97573, 1.69026, 0.428213
0.456256, 1.91057, 1.5817, 0.535307
0.47371, 1.88912, 1.6379, 0.464807
0.490893, 1.868, 1.68675, 0.403537
0.524282, 1.80321, 1.59036, 0.500115
0.541503, 1.78234, 1.64191, 0.439505
0.558471, 1.76178, 1.68661, 0.386936
0.57519, 1.74152, 1.72433, 0.342582
0.606124, 1.67806, 1.64663, 0.4197
0.622965, 1.65799, 1.68725, 0.374211
0.639578, 1.63819, 1.7218, 0.335527
0.675857, 1.59472, 1.52921, 0.422968
0.692378, 1.57503, 1.5795, 0.384019
0.708695, 1.55559, 1.62409, 0.349485
0.724812, 1.53638, 1.66296, 0.319384
0.740734, 1.51741, 1.69641, 0.293477
0.756467, 1.49866, 1.72496, 0.271369
0.790076, 1.45725, 1.56856, 0.348704
0.805819, 1.43851, 1.60852, 0.323027
0.821401, 1.41996, 1.64384, 0.300333
0.836827, 1.4016, 1.67479, 0.280445
0.852104, 1.38341, 1.70176, 0.263118
0.867237, 1.3654, 1.72516, 0.248078
0.899687, 1.32481, 1.59402, 0.316881
0.914985, 1.30663, 1.62565, 0.298152
0.930178, 1.28858, 1.65386, 0.281449
0.945276, 1.27064, 1.67891, 0.266619
0.960287, 1.2528, 1.70108, 0.253488
0.975221, 1.23505, 1.72069, 0.24188
0.99009, 1.21738, 1.73801, 0.231625
1.0049, 1.19977, 1.75331, 0.222563
1.03712, 1.15943, 1.65304, 0.280657
1.05244, 1.14127, 1.67397, 0.268373
1.06778, 1.12307, 1.6928, 0.257319
1.08317, 1.10482, 1.70974, 0.247379
1.09863, 1.08648, 1.72496, 0.238442
1.11419, 1.06803, 1.73866, 0.230406
1.12988, 1.04943, 1.75098, 0.223174
1.14573, 1.03062, 1.76208, 0.216659
1.16181, 1.01155, 1.77209, 0.210784
1.17815, 0.992172, 1.78113, 0.205477
1.19483, 0.97239, 1.7893, 0.200678
1.1281, 0.952025, 1.77562, 0.205839
1.14471, 0.93446, 1.78366, 0.201307
1.16167, 0.916527, 1.79097, 0.197183
1.17907, 0.89813, 1.79764, 0.193424
1.09925, 0.880816, 1.78567, 0.197974
1.11594, 0.865283, 1.79223, 0.194398
1.13301, 0.849407, 1.79825, 0.19112
1.15054, 0.833098, 1.80377, 0.188113
1.12814, 0.829979, 1.79326, 0.192128
1.14531, 0.81454, 1.7987, 0.189251
1.12414, 0.812094, 1.78877, 0.193054
1.14091, 0.797478, 1.7941, 0.190306
1.15822, 0.782387, 1.79902, 0.187763
1.13887, 0.781001, 1.78997, 0.191239
1.12002, 0.779651, 1.78109, 0.194645
1.13598, 0.766476, 1.78612, 0.192149
1.13708, 0.782769, 1.78002, 0.202871
1.15243, 0.769758, 1.78479, 0.200201
1.13576, 0.768833, 1.77685, 0.203207
1.15069, 0.756465, 1.78146, 0.200684
1.15125, 0.771035, 1.77597, 0.210323
1.13604, 0.770163, 1.76862, 0.21307
1.14963, 0.758881, 1.77308, 0.210442
1.1353, 0.758288, 1.76615, 0.213038
1.14847, 0.747568, 1.77043, 0.210568
1.14899, 0.760176, 1.76564, 0.219055
1.13591, 0.759612, 1.75923, 0.221427
1.1479, 0.749822, 1.76332, 0.218936
1.1484, 0.761307, 1.75888, 0.22683
1.1599, 0.75173, 1.76274, 0.224342
1.14835, 0.751366, 1.75703, 0.226437
1.15947, 0.742254, 1.7607, 0.224108
1.14859, 0.742046, 1.75533, 0.226086
1.149, 0.751973, 1.75147, 0.232994
1.15915, 0.743645, 1.75494, 0.230721
1.14922, 0.743436, 1.74999, 0.232528
1.14958, 0.752486, 1.74642, 0.238928
1.15885, 0.744875, 1.74969, 0.236734
1.14978, 0.74467, 1.74513, 0.238384
1.15869, 0.737438, 1.74823, 0.23633
1.15016, 0.737328, 1.74393, 0.237888
1.15046, 0.745138, 1.74084, 0.243465
1.15859, 0.738526, 1.74374, 0.241503
1.15081, 0.738415, 1.73979, 0.242925
1.15861, 0.732137, 1.74253, 0.241089
1.15876, 0.739081, 1.73978, 0.246056
1.15166, 0.738974, 1.73615, 0.247354
1.15879, 0.733231, 1.7387, 0.245613
1.1521, 0.733181, 1.73528, 0.246838
1.15892, 0.727731, 1.7377, 0.245207
1.15905, 0.733715, 1.73532, 0.249524
1.15295, 0.733666, 1.73218, 0.250642
1.15918, 0.728679, 1.73442, 0.249106
1.15929, 0.734136, 1.73223, 0.253083
1.16523, 0.729339, 1.73434, 0.251608
1.15984, 0.729327, 1.73156, 0.252596
