1.0483, 0.0893502
1.02743, 0.184551
1.00413, 0.290857
0.9767, 0.415987
0.940412, 0.581535
0.864895, 0.926043
0.646128, 0.636425
0.666158, 0.768354
0.685531, 0.895952
0.628352, 0.783105
0.654045, 0.901487
0.604962, 0.793071
0.633533, 0.903238
0.590249, 0.800008
0.619759, 0.902833
0.580835, 0.805017
0.610204, 0.901208
0.57472, 0.80878
0.60335, 0.898908
0.570699, 0.811717
0.59827, 0.896258
0.568035, 0.814095
0.594385, 0.893455
0.566264, 0.816081
0.591324, 0.890618
0.565091, 0.817788
0.588848, 0.88782
0.564325, 0.819286
0.586797, 0.885104
0.563837, 0.820627
0.585062, 0.882494
0.563544, 0.821843
0.58357, 0.880006
0.563387, 0.822957
0.582267, 0.877643
0.563326, 0.823988
0.581116, 0.875409
0.563332, 0.824947
0.580089, 0.873302
0.563385, 0.825843
0.579164, 0.871316
0.563472, 0.826684
0.578327, 0.869449
0.563582, 0.827475
0.577564, 0.867695
0.563706, 0.82822
0.576866, 0.866047
0.563841, 0.828922
0.576224, 0.864501
0.563981, 0.829586
0.575634, 0.86305
0.564123, 0.830213
0.575088, 0.861688
0.564266, 0.830806
0.574583, 0.860411
0.564407, 0.831366
0.574114, 0.859213
0.564546, 0.831895
0.555372, 0.805703
0.564334, 0.8314
0.57293, 0.856052
0.564472, 0.831895
0.556354, 0.808706
0.564281, 0.831429
0.571893, 0.853253
0.564415, 0.831888
0.55723, 0.811359
0.564242, 0.831455
0.570983, 0.850775
0.56437, 0.831879
0.55801, 0.813704
0.564213, 0.831478
0.570182, 0.848581
0.564334, 0.831868
0.558704, 0.815778
0.564191, 0.831499
0.569476, 0.84664
0.564304, 0.831855
0.55932, 0.817611
0.564175, 0.831518
0.568854, 0.844922
0.564279, 0.831842
0.559868, 0.819232
0.564163, 0.831535
0.568305, 0.843401
0.564258, 0.83183
0.560353, 0.820666
0.564153, 0.831551
0.56048, 0.821048
0.564055, 0.831289
0.567507, 0.841174
0.564139, 0.831544
0.567386, 0.840844
0.564218, 0.831785
0.561158, 0.823036
0.564133, 0.831558
0.561255, 0.823326
0.564054, 0.831344
0.566759, 0.839091
0.564123, 0.831551
