1.89405, 1.57846, 1.69511, 0.933352
1.9372, 1.62015, 1.72737, 0.983941
1.92388, 1.56164, 1.71988, 0.924412
1.96532, 1.60503, 1.75128, 0.975538
1.90962, 1.58274, 1.69169, 0.982546
1.95312, 1.62406, 1.72571, 1.03197
1.94152, 1.56519, 1.72373, 0.972002
1.9838, 1.60777, 1.75687, 1.02202
1.97135, 1.54907, 1.75359, 0.962111
2.01211, 1.5931, 1.78564, 1.01283
1.95213, 1.59468, 1.73089, 1.03737
1.99612, 1.63549, 1.76567, 1.08626
1.98409, 1.57671, 1.76378, 1.02629
2.02661, 1.61904, 1.79765, 1.07581
1.96666, 1.61657, 1.74051, 1.0941
2.01183, 1.65606, 1.77702, 1.14171
1.95206, 1.65085, 1.71858, 1.1553
1.9994, 1.68772, 1.75754, 1.20093
1.98886, 1.62865, 1.75976, 1.14097
2.03457, 1.66752, 1.79743, 1.18767
1.9752, 1.65885, 1.73781, 1.19447
2.02287, 1.69528, 1.77773, 1.23926
2.0705, 1.73177, 1.8178, 1.28392
2.01201, 1.7184, 1.7578, 1.28443
2.06127, 1.75266, 1.79996, 1.32713
2.00331, 1.73715, 1.7401, 1.32307
2.05382, 1.76953, 1.78401, 1.36396
1.99382, 1.76922, 1.72961, 1.38927
2.04598, 1.79887, 1.77573, 1.42766
1.98602, 1.7968, 1.71969, 1.44911
2.03952, 1.82395, 1.7678, 1.48496
1.97963, 1.82039, 1.7105, 1.50275
2.03421, 1.84531, 1.76038, 1.53611
1.97437, 1.84092, 1.70223, 1.55091
1.91453, 1.83657, 1.64406, 1.56559
1.97027, 1.85878, 1.6963, 1.59509
1.91049, 1.85366, 1.63748, 1.6069
1.96653, 1.87509, 1.69054, 1.6349
1.90681, 1.86929, 1.63126, 1.64412
1.84709, 1.86355, 1.57197, 1.65331
1.90369, 1.88346, 1.62641, 1.67852
1.84404, 1.877, 1.56678, 1.68512
1.78438, 1.87059, 1.50714, 1.69171
1.84278, 1.88437, 1.5626, 1.71461
1.78317, 1.87752, 1.50274, 1.7187
1.84015, 1.8963, 1.55852, 1.74079
1.78064, 1.8887, 1.49855, 1.74261
1.72113, 1.88105, 1.43857, 1.7443
1.77978, 1.89369, 1.49492, 1.7649
1.72033, 1.88561, 1.43493, 1.76437
1.66089, 1.87743, 1.37493, 1.76361
1.7169, 1.89895, 1.43167, 1.78314
1.65761, 1.88969, 1.37174, 1.78023
1.65225, 1.82993, 1.3813, 1.721
1.70674, 1.85505, 1.43697, 1.74336
1.64716, 1.848, 1.37697, 1.74325
1.64521, 1.78803, 1.38949, 1.68457
1.58531, 1.78455, 1.32968, 1.6893
1.58859, 1.72464, 1.34713, 1.63189
1.59289, 1.66479, 1.36546, 1.57476
1.53304, 1.66907, 1.30709, 1.58867
1.58498, 1.69912, 1.36013, 1.61673
1.59272, 1.63962, 1.38069, 1.56036
1.53295, 1.64491, 1.32229, 1.5741
1.54598, 1.58634, 1.3471, 1.51947
1.48663, 1.59513, 1.28959, 1.53658
1.50466, 1.5379, 1.31814, 1.48381
1.52364, 1.48098, 1.3474, 1.43142
1.46564, 1.49635, 1.2919, 1.45421
1.48922, 1.44118, 1.3243, 1.40371
1.43197, 1.45915, 1.26961, 1.4284
1.45956, 1.40587, 1.30465, 1.37969
1.48791, 1.35299, 1.34023, 1.33138
1.43229, 1.37548, 1.28708, 1.35921
1.46407, 1.32459, 1.32483, 1.31258
1.49653, 1.27413, 1.36307, 1.26634
1.44235, 1.2999, 1.31105, 1.29624
1.47765, 1.25139, 1.35107, 1.25153
1.424, 1.27825, 1.29936, 1.28197
1.4617, 1.23157, 1.3409, 1.23867
1.49992, 1.18532, 1.38281, 1.19574
1.44723, 1.21403, 1.33169, 1.22715
1.48742, 1.16948, 1.37488, 1.1855
1.43503, 1.19871, 1.32385, 1.21706
1.47687, 1.1557, 1.36813, 1.17657
1.5191, 1.11309, 1.4127, 1.1364
1.46722, 1.14323, 1.36188, 1.1683
1.51082, 1.10201, 1.40737, 1.12917
1.45904, 1.13232, 1.35651, 1.161
1.50379, 1.09235, 1.40279, 1.12282
1.54885, 1.05273, 1.44932, 1.08494
1.49728, 1.0834, 1.39845, 1.11674
1.54329, 1.04489, 1.44565, 1.07971
1.4917, 1.07553, 1.39466, 1.11132
1.53853, 1.03801, 1.44246, 1.07506
1.48689, 1.06856, 1.39131, 1.10643
1.53441, 1.03194, 1.43964, 1.07087
1.58214, 0.995582, 1.48813, 1.03554
1.53047, 1.02608, 1.43683, 1.06664
1.57881, 0.990532, 1.48579, 1.03196
