1.32198, 2.56596, 4.27728, 4.56727, 3.60184, 2.39107, 1.01601, 3.77139, 1.65879, 2.25314, 5.02692, 5.24195, 3.49115, 2.72341, 4.15999, 4.4813, 2.28111, 2.43889, 4.66561, 1.17773
1.236, 2.73645, 4.17872, 4.56631, 3.51847, 2.44558, 0.540777, 4.2978, 1.58125, 2.38615, 4.94678, 5.22978, 3.39783, 2.77675, 4.05821, 4.48257, 2.18543, 2.54149, 4.61034, 1.22047
1.03769, 3.15725, 3.97681, 4.5577, 3.3432, 2.55725, 3.5575, 1.84405, 1.41092, 2.68927, 4.78632, 5.20056, 3.19977, 2.88585, 3.84874, 4.47817, 1.97365, 2.76809, 4.49782, 1.30648
0.904745, 3.41571, 3.87585, 4.5569, 3.25758, 2.61331, 3.49075, 1.89962, 1.31655, 2.8502, 4.70663, 5.18854, 3.10234, 2.94167, 3.74382, 4.47968, 1.86387, 2.88584, 4.44366, 1.34838
0.964556, 3.44689, 4.01621, 4.6616, 3.31102, 2.68572, 3.52929, 1.96987, 1.37244, 2.8893, 5.06228, 5.44951, 3.16402, 3.01243, 3.87432, 4.5756, 1.92265, 2.9323, 4.46407, 1.42302
0.767772, 3.78356, 3.92244, 4.65822, 3.2267, 2.7379, 3.46382, 2.02227, 1.26647, 3.05633, 4.99292, 5.43602, 3.06793, 3.06388, 3.77637, 4.57431, 1.80692, 3.04848, 4.41156, 1.46249
0.826418, 3.8089, 4.06432, 4.75872, 3.27975, 2.8062, 3.50211, 2.08913, 1.32118, 3.09163, 6.09924, 6.18853, 3.1289, 3.13005, 3.90655, 4.66518, 1.86433, 3.09079, 4.43215, 1.53406
0.936248, 3.85736, 4.33416, 4.94918, 3.38115, 2.93248, 3.57673, 2.21326, 1.42383, 3.158, 4.40326, 4.55311, 3.24442, 3.25238, 4.15216, 4.83627, 1.97205, 3.16989, 4.47519, 1.66816
0.993465, 3.88207, 4.52389, 5.08365, 3.43454, 3.00132, 3.61469, 2.27965, 1.47728, 3.19249, 4.53917, 4.69642, 3.30616, 3.31947, 4.31345, 4.9489, 2.02857, 3.21155, 4.49548, 1.73898
1.04967, 3.90634, 4.75585, 5.24806, 3.48764, 3.06979, 3.65223, 2.3453, 1.52982, 3.22638, 4.69296, 4.85858, 3.36772, 3.38637, 4.49569, 5.07616, 2.08428, 3.25261, 4.51552, 1.8089
