1.43146, 1.3994, -0.920327, -1.61184, 0.530605, -0.807185, -2.45441, -0.405475, 0.421614, -1.28672, -0.586601, -0.154939, -0.189788, -0.29868, -2.19122, -0.182606, 1.81486, -1.69509, 0.0154791, 0.191533
1.43146, 1.3994, -0.920327, -1.61184, 0.530605, -0.807185, -2.45441, -0.405475, 0.421614, -1.28672, -0.586601, -0.154939, -0.189788, -0.29868, -2.19122, -0.182606, 1.81486, -1.69509, 0.0154791, 0.191533
1.42557, 1.38969, -0.913163, -1.69879, 0.513386, -0.826868, -2.44183, -0.421996, 0.394805, -1.30985, -0.589573, -0.178643, -0.197323, -0.322206, -2.18107, -0.200311, 1.7966, -1.69995, 0.00928492, 0.173396
1.41972, 1.37997, -0.90452, -1.78336, 0.496379, -0.84668, -2.42941, -0.438387, 0.368218, -1.33336, -0.592379, -0.202165, -0.204631, -0.345628, -2.17102, -0.21786, 1.77832, -1.70493, 0.0032271, 0.155315
1.41388, 1.37025, -0.895877, -1.86793, 0.479372, -0.866492, -2.41698, -0.454779, 0.341631, -1.35687, -0.595185, -0.225687, -0.211939, -0.369051, -2.16096, -0.235408, 1.76003, -1.70991, -0.00283072, 0.137234
1.40403, 1.3552, -0.801305, -1.71477, 0.446723, -0.896195, -2.39352, -0.480399, 0.290324, -1.38858, -0.602112, -0.269185, -0.228544, -0.410738, -2.14144, -0.264138, 1.73171, -1.71498, -0.0148074, 0.106934
1.39447, 1.34012, -0.71302, -1.55791, 0.414879, -0.927786, -2.371, -0.506223, 0.237162, -1.42558, -0.607937, -0.311256, -0.243402, -0.451938, -2.12287, -0.29266, 1.70282, -1.72085, -0.0259072, 0.0768893
1.3849, 1.32504, -0.624736, -1.40105, 0.383035, -0.959377, -2.34848, -0.532046, 0.183999, -1.46258, -0.613762, -0.353327, -0.258261, -0.493137, -2.1043, -0.321182, 1.67392, -1.72673, -0.037007, 0.0468441
1.33518, 1.36214, -0.620876, -1.38945, 0.38309, -0.94249, -2.33895, -0.523544, 0.184684, -1.44837, -0.605528, -0.335192, -0.252958, -0.473992, -2.0938, -0.311785, 1.67002, -1.71517, -0.0307454, 0.072825
1.32934, 1.35216, -0.62733, -1.49767, 0.364179, -0.966246, -2.32594, -0.540768, 0.147596, -1.48538, -0.607885, -0.36115, -0.260246, -0.500481, -2.08321, -0.330153, 1.65035, -1.72081, -0.0367406, 0.0535116
1.32366, 1.34213, -0.633421, -1.60042, 0.345649, -0.989917, -2.31308, -0.557993, 0.111375, -1.52232, -0.610241, -0.386753, -0.267373, -0.526599, -2.07278, -0.34849, 1.6307, -1.72658, -0.0426138, 0.0344429
1.31799, 1.33209, -0.639512, -1.70317, 0.327119, -1.01359, -2.30022, -0.575219, 0.0751547, -1.55925, -0.612598, -0.412356, -0.2745, -0.552718, -2.06234, -0.366826, 1.61105, -1.73235, -0.0484869, 0.0153742
