5.23765, 0.518183, 3.96406, 1.3494, 2.45934, 5.99107, 1.70983, 1.7936, 4.95315, 1.78337, 0.072302, 6.2173, 5.18134, 2.51634, 1.12352, 0.998313, 1.63258, 0.645641, 4.01375, 5.02448, 4.76059, 4.00395, 3.77353, 2.00671, 0.744816, 3.32563, 3.7182, 4.44354, 1.02338, 5.43892
5.23418, 0.519377, 3.9458, 1.34817, 2.45954, 5.98939, 1.71684, 1.79087, 4.94881, 1.78226, 0.0730121, 6.21611, 5.17837, 2.51466, 1.12822, 0.999027, 1.63855, 0.648404, 4.01321, 5.02246, 4.75922, 4.00181, 3.76356, 1.99726, 0.746835, 3.32381, 3.71764, 4.44105, 1.02413, 5.43735
5.23082, 0.520538, 3.92681, 1.34689, 2.45973, 5.98776, 1.72371, 1.78819, 4.9446, 1.78117, 0.0737011, 6.21496, 5.17548, 2.51301, 1.13279, 0.999722, 1.64437, 0.651102, 4.01268, 5.02049, 4.75788, 3.99973, 3.75354, 1.98775, 0.748796, 3.32205, 3.7171, 4.43864, 1.02486, 5.43583
5.22755, 0.521666, 3.9069, 1.34556, 2.45991, 5.98617, 1.73043, 1.78557, 4.9405, 1.78012, 0.0743696, 6.21383, 5.17267, 2.51142, 1.13724, 1.0004, 1.65005, 0.653737, 4.01217, 5.01858, 4.75658, 3.99771, 3.74345, 1.97818, 0.7507, 3.32033, 3.71658, 4.4363, 1.02557, 5.43435
5.22437, 0.522762, 3.88574, 1.34413, 2.46009, 5.98464, 1.73701, 1.78301, 4.93651, 1.7791, 0.0750182, 6.21275, 5.16994, 2.50987, 1.14157, 1.00106, 1.6556, 0.65631, 4.01167, 5.01673, 4.75532, 3.99575, 3.73327, 1.96852, 0.752548, 3.31867, 3.71607, 4.43403, 1.02626, 5.43291
5.22128, 0.523827, 3.86286, 1.34259, 2.46027, 5.98315, 1.74344, 1.7805, 4.93264, 1.7781, 0.0756475, 6.21169, 5.16729, 2.50837, 1.14578, 1.0017, 1.66102, 0.658821, 4.01119, 5.01494, 4.7541, 3.99384, 3.72296, 1.95875, 0.754343, 3.31706, 3.71558, 4.43182, 1.02693, 5.43151
5.21828, 0.524862, 3.83746, 1.34089, 2.46044, 5.9817, 1.74974, 1.77804, 4.92886, 1.77714, 0.076258, 6.21067, 5.16472, 2.50691, 1.14988, 1.00232, 1.66631, 0.661273, 4.01073, 5.01319, 4.75291, 3.992, 3.71251, 1.94883, 0.756085, 3.31549, 3.7151, 4.42968, 1.02758, 5.43016
5.21537, 0.525868, 3.80795, 1.3389, 2.46061, 5.9803, 1.7559, 1.77564, 4.9252, 1.77619, 0.0768503, 6.20967, 5.16222, 2.50549, 1.15387, 1.00292, 1.67148, 0.663665, 4.01027, 5.0115, 4.75175, 3.9902, 3.70186, 1.93873, 0.757776, 3.31397, 3.71464, 4.4276, 1.02821, 5.42885
5.21254, 0.526845, 3.7705, 1.33638, 2.46077, 5.97894, 1.76193, 1.77329, 4.92163, 1.77528, 0.077425, 6.20871, 5.15979, 2.50411, 1.15775, 1.00351, 1.67652, 0.666001, 4.00984, 5.00986, 4.75063, 3.98846, 3.69098, 1.92841, 0.759418, 3.31249, 3.71419, 4.42559, 1.02882, 5.42758
5.20978, 0.527793, 3.76004, 1.33568, 2.46092, 5.97762, 1.76783, 1.77099, 4.91816, 1.77439, 0.0779826, 6.20778, 5.15743, 2.50277, 1.16152, 1.00409, 1.68143, 0.668279, 4.00941, 5.00827, 4.74955, 3.98677, 3.67981, 1.91781, 0.761012, 3.31106, 3.71375, 4.42363, 1.02941, 5.42634
5.20711, 0.528715, 3.74987, 1.335, 2.46107, 5.97633, 1.7736, 1.76874, 4.91479, 1.77352, 0.0785235, 6.20687, 5.15514, 2.50147, 1.16519, 1.00465, 1.68623, 0.670503, 4.009, 5.00672, 4.74849, 3.98513, 3.66826, 1.90686, 0.76256, 3.30967, 3.71333, 4.42173, 1.02998, 5.42514
5.20452, 0.529611, 3.73999, 1.33433, 2.46122, 5.97509, 1.77924, 1.76654, 4.91151, 1.77268, 0.0790483, 6.20599, 5.15292, 2.50021, 1.16876, 1.00519, 1.69091, 0.672672, 4.00859, 5.00522, 4.74747, 3.98353, 3.65625, 1.89546, 0.764062, 3.30832, 3.71292, 4.41988, 1.03054, 5.42398
5.20199, 0.530481, 3.7304, 1.33369, 2.46136, 5.97388, 1.78476, 1.76439, 4.90833, 1.77186, 0.0795575, 6.20513, 5.15076, 2.49898, 1.17223, 1.00571, 1.69548, 0.674788, 4.0082, 5.00376, 4.74648, 3.98199, 3.64362, 1.88348, 0.76552, 3.307, 3.71252, 4.41809, 1.03108, 5.42285
5.19954, 0.531326, 3.72109, 1.33306, 2.4615, 5.97271, 1.79016, 1.76228, 4.90523, 1.77107, 0.0800515, 6.20431, 5.14866, 2.49779, 1.1756, 1.00623, 1.69993, 0.676853, 4.00783, 5.00235, 4.74551, 3.98049, 3.63017, 1.87072, 0.766936, 3.30573, 3.71213, 4.41635, 1.03161, 5.42175
5.19716, 0.532147, 3.71206, 1.33245, 2.46163, 5.97158, 1.79544, 1.76023, 4.90222, 1.7703, 0.0805307, 6.2035, 5.14662, 2.49663, 1.17888, 1.00673, 1.70428, 0.678866, 4.00746, 5.00098, 4.74457, 3.97903, 3.61558, 1.85688, 0.76831, 3.3045, 3.71175, 4.41466, 1.03212, 5.42069
5.19485, 0.532944, 3.7033, 1.33187, 2.46176, 5.97048, 1.80059, 1.75822, 4.89929, 1.76955, 0.0809956, 6.20272, 5.14464, 2.49551, 1.18208, 1.00721, 1.70852, 0.68083, 4.0071, 4.99965, 4.74367, 3.97762, 3.5993, 1.84144, 0.769644, 3.3033, 3.71139, 4.41302, 1.03261, 5.41966
5.19261, 0.533718, 3.6948, 1.33129, 2.46189, 5.96941, 1.80564, 1.75625, 4.89644, 1.76881, 0.0814467, 6.20197, 5.14272, 2.49442, 1.18518, 1.00768, 1.71265, 0.682745, 4.00676, 4.99836, 4.74278, 3.97625, 3.58023, 1.82334, 0.770938, 3.30213, 3.71103, 4.41144, 1.03309, 5.41866
5.19043, 0.53447, 3.68657, 1.33074, 2.46201, 5.96837, 1.81057, 1.75433, 4.89368, 1.76811, 0.0818843, 6.20123, 5.14085, 2.49336, 1.18819, 1.00814, 1.71668, 0.684612, 4.00642, 4.9971, 4.74193, 3.97491, 3.5743, 1.81772, 0.772195, 3.301, 3.71069, 4.40989, 1.03355, 5.41769
5.18831, 0.5352, 3.67859, 1.3302, 2.46213, 5.96736, 1.81538, 1.75245, 4.89099, 1.76742, 0.0823088, 6.20052, 5.13904, 2.49233, 1.19113, 1.00859, 1.7206, 0.686432, 4.0061, 4.99589, 4.7411, 3.97362, 3.56853, 1.81225, 0.773414, 3.2999, 3.71035, 4.4084, 1.03401, 5.41674
5.18626, 0.53591, 3.67086, 1.32968, 2.46224, 5.96639, 1.82009, 1.75062, 4.88838, 1.76675, 0.0827207, 6.19983, 5.13728, 2.49133, 1.19398, 1.00902, 1.72443, 0.688207, 4.00578, 4.99471, 4.74029, 3.97237, 3.56293, 1.80693, 0.774598, 3.29884, 3.71003, 4.40694, 1.03444, 5.41583
5.18426, 0.536598, 3.66337, 1.32918, 2.46235, 5.96544, 1.82469, 1.74882, 4.88584, 1.76609, 0.0831203, 6.19916, 5.13557, 2.49036, 1.19675, 1.00944, 1.72817, 0.689937, 4.00547, 4.99356, 4.73951, 3.97115, 3.55749, 1.80177, 0.775747, 3.29781, 3.70971, 4.40553, 1.03487, 5.41494
5.18232, 0.537267, 3.65612, 1.32869, 2.46246, 5.96452, 1.82919, 1.74707, 4.88338, 1.76546, 0.0835079, 6.19851, 5.13392, 2.48942, 1.19944, 1.00985, 1.7318, 0.691623, 4.00518, 4.99245, 4.73875, 3.96997, 3.5522, 1.79675, 0.776862, 3.2968, 3.70941, 4.40416, 1.03528, 5.41408
5.18044, 0.537917, 3.64909, 1.32822, 2.46257, 5.96363, 1.83358, 1.74536, 4.88098, 1.76485, 0.083884, 6.19788, 5.13231, 2.48851, 1.20206, 1.01025, 1.73535, 0.693266, 4.00489, 4.99138, 4.73801, 3.96882, 3.54706, 1.79188, 0.777944, 3.29583, 3.70911, 4.40283, 1.03568, 5.41325
5.17861, 0.538547, 3.6423, 1.32776, 2.46267, 5.96276, 1.83787, 1.74368, 4.87865, 1.76425, 0.0842488, 6.19727, 5.13074, 2.48762, 1.2046, 1.01063, 1.73881, 0.694867, 4.00461, 4.99033, 4.7373, 3.96771, 3.54208, 1.78715, 0.778994, 3.29489, 3.70882, 4.40155, 1.03607, 5.41244
5.17683, 0.53916, 3.63572, 1.32732, 2.46277, 5.96192, 1.84206, 1.74205, 4.87639, 1.76367, 0.0846027, 6.19667, 5.12922, 2.48676, 1.20707, 1.01101, 1.74217, 0.696428, 4.00434, 4.98932, 4.7366, 3.96663, 3.53724, 1.78256, 0.780014, 3.29397, 3.70854, 4.40029, 1.03644, 5.41165
5.17511, 0.539754, 3.62935, 1.32689, 2.46286, 5.96111, 1.84615, 1.74045, 4.87419, 1.7631, 0.084946, 6.1961, 5.12775, 2.48592, 1.20948, 1.01138, 1.74545, 0.697948, 4.00407, 4.98833, 4.73593, 3.96558, 3.53254, 1.77811, 0.781003, 3.29308, 3.70827, 4.39908, 1.03681, 5.41089
5.17344, 0.540331, 3.62318, 1.32648, 2.46296, 5.96032, 1.85015, 1.7389, 4.87206, 1.76256, 0.0852791, 6.19554, 5.12632, 2.48511, 1.21181, 1.01173, 1.74865, 0.699429, 4.00382, 4.98738, 4.73528, 3.96456, 3.52799, 1.77379, 0.781963, 3.29222, 3.70801, 4.3979, 1.03716, 5.41015
5.17181, 0.540892, 3.61722, 1.32608, 2.46305, 5.95955, 1.85405, 1.73737, 4.86998, 1.76202, 0.0856023, 6.195, 5.12493, 2.48432, 1.21408, 1.01208, 1.75176, 0.700872, 4.00357, 4.98645, 4.73464, 3.96358, 3.52357, 1.76959, 0.782895, 3.29138, 3.70776, 4.39676, 1.03751, 5.40943
5.17023, 0.541436, 3.61145, 1.32569, 2.46314, 5.95881, 1.85787, 1.73589, 4.86797, 1.76151, 0.0859157, 6.19447, 5.12358, 2.48355, 1.21629, 1.01241, 1.75479, 0.702277, 4.00333, 4.98555, 4.73403, 3.96262, 3.51928, 1.76553, 0.783799, 3.29057, 3.70751, 4.39565, 1.03784, 5.40874
5.1687, 0.541964, 3.60587, 1.32532, 2.46322, 5.95808, 1.86159, 1.73444, 4.86601, 1.761, 0.0862198, 6.19396, 5.12228, 2.48281, 1.21843, 1.01274, 1.75775, 0.703646, 4.0031, 4.98468, 4.73343, 3.96169, 3.51512, 1.76158, 0.784676, 3.28978, 3.70727, 4.39457, 1.03816, 5.40806
5.16722, 0.542477, 3.60047, 1.32495, 2.4633, 5.95738, 1.86522, 1.73302, 4.86411, 1.76052, 0.0865149, 6.19347, 5.12101, 2.48209, 1.22051, 1.01305, 1.76062, 0.704979, 4.00287, 4.98383, 4.73285, 3.96079, 3.51109, 1.75776, 0.785528, 3.28901, 3.70703, 4.39353, 1.03848, 5.40741
5.16577, 0.542975, 3.59525, 1.3246, 2.46338, 5.95671, 1.86876, 1.73164, 4.86226, 1.76004, 0.086801, 6.19299, 5.11977, 2.48139, 1.22253, 1.01336, 1.76343, 0.706277, 4.00265, 4.98301, 4.73229, 3.95991, 3.50718, 1.75405, 0.786354, 3.28827, 3.70681, 4.39252, 1.03878, 5.40677
5.16437, 0.543458, 3.59019, 1.32426, 2.46346, 5.95605, 1.87222, 1.73029, 4.86047, 1.75958, 0.0870787, 6.19252, 5.11858, 2.48071, 1.22449, 1.01366, 1.76615, 0.707541, 4.00244, 4.98221, 4.73174, 3.95907, 3.50339, 1.75045, 0.787156, 3.28755, 3.70659, 4.39153, 1.03908, 5.40616
5.16301, 0.543928, 3.58531, 1.32393, 2.46354, 5.95541, 1.8756, 1.72898, 4.85873, 1.75913, 0.087348, 6.19207, 5.11741, 2.48005, 1.2264, 1.01395, 1.76881, 0.708772, 4.00223, 4.98144, 4.73121, 3.95824, 3.49971, 1.74697, 0.787934, 3.28685, 3.70638, 4.39058, 1.03936, 5.40556
5.16169, 0.544383, 3.58058, 1.32361, 2.46361, 5.95479, 1.87889, 1.72769, 4.85704, 1.7587, 0.0876093, 6.19163, 5.11629, 2.47941, 1.22826, 1.01423, 1.7714, 0.70997, 4.00203, 4.98069, 4.7307, 3.95744, 3.49615, 1.74359, 0.788689, 3.28617, 3.70617, 4.38965, 1.03964, 5.40498
5.16041, 0.544825, 3.57601, 1.32331, 2.46368, 5.95419, 1.88211, 1.72644, 4.85539, 1.75828, 0.0878628, 6.19121, 5.11519, 2.47879, 1.23006, 1.0145, 1.77391, 0.711137, 4.00183, 4.97996, 4.7302, 3.95667, 3.4927, 1.74031, 0.789422, 3.28551, 3.70597, 4.38875, 1.03991, 5.40441
5.15916, 0.545255, 3.57159, 1.32301, 2.46375, 5.9536, 1.88524, 1.72522, 4.8538, 1.75787, 0.0881086, 6.19079, 5.11413, 2.47819, 1.23181, 1.01477, 1.77636, 0.712272, 4.00165, 4.97925, 4.72972, 3.95591, 3.48935, 1.73714, 0.790133, 3.28487, 3.70577, 4.38788, 1.04017, 5.40387
5.15796, 0.545671, 3.56731, 1.32272, 2.46381, 5.95304, 1.8883, 1.72402, 4.85225, 1.75747, 0.0883472, 6.19039, 5.1131, 2.4776, 1.2335, 1.01503, 1.77875, 0.713377, 4.00146, 4.97857, 4.72925, 3.95518, 3.48611, 1.73406, 0.790823, 3.28425, 3.70558, 4.38704, 1.04043, 5.40334
5.15678, 0.546076, 3.56317, 1.32244, 2.46388, 5.95249, 1.89129, 1.72286, 4.85074, 1.75708, 0.0885785, 6.19001, 5.1121, 2.47703, 1.23515, 1.01528, 1.78107, 0.714453, 4.00128, 4.9779, 4.72879, 3.95448, 3.48297, 1.73108, 0.791492, 3.28365, 3.7054, 4.38621, 1.04067, 5.40282
5.15564, 0.546468, 3.55917, 1.32218, 2.46394, 5.95195, 1.8942, 1.72172, 4.84928, 1.75671, 0.088803, 6.18963, 5.11113, 2.47648, 1.23676, 1.01552, 1.78333, 0.7155, 4.00111, 4.97726, 4.72835, 3.95379, 3.47992, 1.72819, 0.792142, 3.28306, 3.70522, 4.38542, 1.04091, 5.40232
5.15454, 0.546849, 3.5553, 1.32192, 2.464, 5.95144, 1.89704, 1.72062, 4.84786, 1.75635, 0.0890208, 6.18926, 5.11018, 2.47595, 1.23831, 1.01576, 1.78552, 0.716518, 4.00094, 4.97663, 4.72792, 3.95312, 3.47697, 1.72539, 0.792772, 3.28249, 3.70505, 4.38465, 1.04115, 5.40184
