1.35985, 0.908316, 1.3246, 0.883172, 0.66116, 1.58286
1.36106, 0.887037, 1.32704, 0.862127, 0.666269, 1.57365
1.34091, 0.912246, 1.30745, 0.887819, 0.574299, 1.72664
1.29484, 0.96514, 1.26275, 0.942389, 0.654366, 1.63344
1.2979, 0.94392, 1.26687, 0.921349, 0.659134, 1.62461
1.30097, 0.922703, 1.27099, 0.900343, 0.663949, 1.61568
1.35349, 0.951344, 1.32051, 0.927611, 0.698649, 1.61367
1.33246, 0.976968, 1.30004, 0.953749, 0.601604, 1.75894
1.28268, 1.03349, 1.25167, 1.01216, 0.686916, 1.66185
1.28577, 1.01253, 1.25569, 0.991263, 0.691402, 1.65297
1.28888, 0.991445, 1.25974, 0.970275, 0.695931, 1.64401
1.292, 0.970283, 1.26379, 0.949234, 0.700505, 1.63496
1.29512, 0.949076, 1.26784, 0.928177, 0.705124, 1.62582
1.27482, 0.975631, 1.24807, 0.955111, 0.616377, 1.75797
1.259, 1.02671, 1.23239, 1.0068, 0.664765, 1.68891
1.26275, 1.00583, 1.23696, 0.986001, 0.66915, 1.68033
1.26652, 0.984847, 1.24155, 0.965121, 0.673574, 1.67168
1.27029, 0.963784, 1.24615, 0.94419, 0.678039, 1.66295
1.24577, 1.02528, 1.22225, 1.00654, 0.745231, 1.57086
1.22451, 1.05336, 1.2015, 1.03497, 0.685805, 1.66142
1.23763, 0.992857, 1.21847, 0.967453, 0.690297, 1.65255
1.21736, 1.02064, 1.19885, 0.995373, 0.603632, 1.78509
1.19924, 1.07526, 1.18177, 1.04986, 0.656631, 1.71
1.21106, 1.02637, 1.1971, 0.993403, 0.660916, 1.7016
1.22935, 0.950699, 1.20269, 0.972836, 0.665236, 1.69312
1.21043, 0.977916, 1.18342, 1.00087, 0.566913, 1.84389
1.16689, 1.03838, 1.13763, 1.06528, 0.648746, 1.74472
1.18443, 0.978847, 1.15229, 1.0196, 0.652859, 1.73654
1.19046, 0.958361, 1.17383, 0.952483, 0.657005, 1.72829
1.17103, 1.01911, 1.15436, 1.01422, 0.715841, 1.63829
1.1514, 1.04805, 1.13492, 1.04347, 0.650538, 1.73863
1.16785, 0.995073, 1.15237, 0.991129, 0.654679, 1.73041
1.17415, 0.974767, 1.15909, 0.970963, 0.658854, 1.72213
1.18049, 0.954368, 1.16584, 0.950702, 0.663062, 1.71377
1.16258, 0.981986, 1.14809, 0.978565, 0.567549, 1.86077
1.12055, 1.04532, 1.10638, 1.04292, 0.64845, 1.7601
1.13797, 0.995664, 1.1243, 0.994456, 0.652482, 1.752
1.14499, 0.975653, 1.13165, 0.974588, 0.656546, 1.74384
1.15204, 0.955536, 1.13904, 0.954608, 0.660642, 1.73562
1.15912, 0.935346, 1.14646, 0.93455, 0.66477, 1.72733
1.16622, 0.915116, 1.15389, 0.914447, 0.668933, 1.71897
1.14973, 0.942039, 1.1375, 0.941581, 0.586087, 1.84711
1.11082, 1.00505, 1.0987, 1.00556, 0.665852, 1.74649
1.136, 0.939227, 1.12358, 0.943142, 0.669907, 1.73823
1.14366, 0.919221, 1.1315, 0.923262, 0.673995, 1.7299
1.15132, 0.899193, 1.13944, 0.903346, 0.678116, 1.72151
1.1356, 0.925843, 1.12372, 0.930246, 0.603429, 1.83662
1.09788, 0.990179, 1.08576, 0.995947, 0.683919, 1.73322
1.12719, 0.918358, 1.11287, 0.931578, 0.687991, 1.72479
