1.39718, 0.256631, 0.200095, 1.08206, 2.57178, 1.31903, 0.15082, 2.1774, 0.349527, 1.94049
1.39718, 0.256631, 0.18468, 1.07513, 2.56616, 1.3245, 0.152498, 2.17405, 0.335318, 1.94477
1.39718, 0.256631, 0.168991, 1.07171, 2.55714, 1.33413, 0.151715, 2.17104, 0.320165, 1.95329
1.39718, 0.256631, 0.150068, 1.0674, 2.55254, 1.33182, 0.154953, 2.17266, 0.308902, 1.9655
1.39718, 0.256631, 0.137665, 1.05897, 2.54876, 1.33495, 0.155332, 2.17481, 0.291816, 1.97365
1.39718, 0.256631, 0.126862, 1.05267, 2.54227, 1.34118, 0.156123, 2.17842, 0.278633, 1.98147
1.39718, 0.256631, 0.110081, 1.04434, 2.53181, 1.34816, 0.161307, 2.18465, 0.265476, 1.99054
1.39718, 0.256631, 0.0998938, 1.03037, 2.52489, 1.35787, 0.17454, 2.19153, 0.252697, 2.00164
1.39718, 0.256631, 0.0798332, 1.01783, 2.51504, 1.36306, 0.181995, 2.20221, 0.241826, 2.013
1.39718, 0.256631, 0.0609033, 1.0063, 2.51382, 1.36634, 0.189641, 2.20923, 0.23454, 2.02335
1.39718, 0.256631, 0.0374824, 0.99651, 2.50895, 1.37493, 0.193469, 2.21985, 0.231579, 2.03511
1.39718, 0.256631, 0.0116983, 0.985062, 2.50167, 1.38382, 0.194449, 2.22801, 0.222296, 2.04416
1.39718, 0.256631, -0.0083966, 0.977061, 2.49476, 1.39074, 0.191685, 2.23169, 0.214205, 2.05731
1.39718, 0.256631, 0.013902, 0.963745, 2.49004, 1.39761, 0.191655, 2.23241, 0.207108, 2.07265
1.39718, 0.256631, 0.0389747, 0.948679, 2.48529, 1.40495, 0.193142, 2.23217, 0.203201, 2.08043
1.39718, 0.256631, 0.0608195, 0.933417, 2.47889, 1.41231, 0.196818, 2.23357, 0.201882, 2.08727
1.39718, 0.256631, 0.0851329, 0.915493, 2.47216, 1.41858, 0.202267, 2.23522, 0.202491, 2.093
1.39718, 0.256631, 0.104875, 0.897208, 2.46579, 1.42482, 0.203842, 2.23587, 0.200842, 2.09814
1.39718, 0.256631, 0.12533, 0.885814, 2.46152, 1.43027, 0.204804, 2.23439, 0.204787, 2.10373
1.39718, 0.256631, 0.146584, 0.87242, 2.45679, 1.43466, 0.20717, 2.23305, 0.208459, 2.10944
1.39718, 0.256631, 0.168737, 0.855643, 2.45209, 1.43837, 0.207613, 2.23236, 0.211017, 2.11265
1.39718, 0.256631, 0.192194, 0.838212, 2.45029, 1.44208, 0.209879, 2.22954, 0.211531, 2.11734
1.39718, 0.256631, 0.217057, 0.821873, 2.448, 1.44485, 0.20872, 2.22967, 0.213886, 2.12137
1.39718, 0.256631, 0.240645, 0.803516, 2.44627, 1.4487, 0.209315, 2.23005, 0.21592, 2.12727
1.39718, 0.256631, 0.264076, 0.786484, 2.44316, 1.45044, 0.208621, 2.23182, 0.218508, 2.13424
1.39718, 0.256631, 0.290755, 0.769519, 2.44097, 1.45382, 0.209681, 2.23381, 0.220595, 2.13821
1.39718, 0.256631, 0.313618, 0.7511, 2.4368, 1.45569, 0.211407, 2.23481, 0.222886, 2.14508
1.39718, 0.256631, 0.3368, 0.73297, 2.43334, 1.45882, 0.211272, 2.23868, 0.225637, 2.15147
1.39718, 0.256631, 0.358931, 0.719242, 2.43145, 1.46172, 0.211957, 2.24264, 0.229425, 2.15767
1.39718, 0.256631, 0.382409, 0.704064, 2.42915, 1.46165, 0.212058, 2.24645, 0.232442, 2.16392
1.39718, 0.256631, 0.405852, 0.688408, 2.4255, 1.46396, 0.212663, 2.25226, 0.235558, 2.17092
1.39718, 0.256631, 0.432542, 0.673808, 2.42241, 1.46478, 0.2137, 2.25702, 0.238601, 2.17813
1.39718, 0.256631, 0.457508, 0.656771, 2.42137, 1.46767, 0.215137, 2.26091, 0.241349, 2.185
1.39718, 0.256631, 0.48236, 0.640716, 2.42123, 1.47082, 0.214979, 2.26363, 0.243203, 2.19163
1.39718, 0.256631, 0.505396, 0.623225, 2.41977, 1.47395, 0.214208, 2.26635, 0.245992, 2.19786
1.39718, 0.256631, 0.530243, 0.605606, 2.41964, 1.47718, 0.213887, 2.26936, 0.246816, 2.20201
1.39718, 0.256631, 0.554848, 0.586506, 2.41812, 1.48026, 0.213733, 2.2728, 0.247173, 2.2072
1.39718, 0.256631, 0.578676, 0.568546, 2.41717, 1.48308, 0.213719, 2.27477, 0.245727, 2.21334
1.39718, 0.256631, 0.602985, 0.549358, 2.41601, 1.48452, 0.213913, 2.27676, 0.243989, 2.21927
1.39718, 0.256631, 0.626372, 0.529971, 2.41608, 1.48653, 0.214376, 2.27927, 0.24281, 2.22518
1.39718, 0.256631, 0.648832, 0.510927, 2.41567, 1.48754, 0.213799, 2.28164, 0.239718, 2.23142
1.39718, 0.256631, 0.671099, 0.492392, 2.41461, 1.48913, 0.214024, 2.28442, 0.238473, 2.23885
1.39718, 0.256631, 0.694431, 0.472652, 2.41378, 1.49153, 0.214045, 2.28736, 0.238451, 2.24608
1.39718, 0.256631, 0.717912, 0.45305, 2.413, 1.49406, 0.213858, 2.29039, 0.239277, 2.25274
1.39718, 0.256631, 0.740363, 0.433248, 2.41227, 1.49719, 0.213153, 2.29263, 0.239688, 2.25959
1.39718, 0.256631, 0.763341, 0.413534, 2.41032, 1.49912, 0.212433, 2.29478, 0.240153, 2.2677
1.39718, 0.256631, 0.785553, 0.393171, 2.40885, 1.50083, 0.211984, 2.29679, 0.239976, 2.27529
1.39718, 0.256631, 0.80754, 0.373244, 2.40696, 1.50264, 0.212004, 2.29847, 0.239552, 2.28255
1.39718, 0.256631, 0.830875, 0.352304, 2.40508, 1.5043, 0.211536, 2.30053, 0.239189, 2.2887
1.39718, 0.256631, 0.854748, 0.331038, 2.40327, 1.5063, 0.21108, 2.30222, 0.238253, 2.29568
1.39718, 0.256631, 0.877634, 0.30963, 2.40169, 1.50825, 0.210028, 2.30339, 0.23785, 2.3024
1.39718, 0.256631, 0.900982, 0.288392, 2.39946, 1.5101, 0.209062, 2.30502, 0.237237, 2.30903
1.39718, 0.256631, 0.92476, 0.267013, 2.39681, 1.51175, 0.208456, 2.30665, 0.236462, 2.31585
1.39718, 0.256631, 0.948395, 0.245814, 2.39492, 1.51269, 0.207959, 2.3077, 0.236004, 2.32354
1.39718, 0.256631, 0.972369, 0.224152, 2.39266, 1.51376, 0.207243, 2.30867, 0.235026, 2.33094
1.39718, 0.256631, 0.996237, 0.202454, 2.39068, 1.51472, 0.206653, 2.30986, 0.23483, 2.3387
1.39718, 0.256631, 1.02047, 0.180209, 2.38894, 1.51593, 0.205925, 2.31155, 0.234182, 2.34612
1.39718, 0.256631, 1.04437, 0.158582, 2.38713, 1.51667, 0.204846, 2.31342, 0.234174, 2.35337
1.39718, 0.256631, 1.06833, 0.136566, 2.38532, 1.51804, 0.203812, 2.31469, 0.234085, 2.36064
1.39718, 0.256631, 1.09233, 0.114674, 2.38365, 1.51916, 0.202779, 2.31631, 0.233922, 2.36797
1.39718, 0.256631, 1.11649, 0.0927419, 2.38215, 1.52027, 0.201679, 2.31809, 0.233913, 2.37548
1.39718, 0.256631, 1.14119, 0.0707278, 2.38024, 1.5214, 0.200688, 2.3204, 0.234005, 2.38293
1.39718, 0.256631, 1.16552, 0.0485727, 2.37866, 1.52286, 0.199746, 2.32264, 0.234359, 2.39013
1.39718, 0.256631, 1.19007, 0.0266093, 2.37676, 1.52414, 0.198635, 2.32487, 0.234698, 2.3976
1.39718, 0.256631, 1.21485, 0.00490068, 2.37484, 1.52509, 0.197223, 2.32725, 0.23517, 2.40506
1.39718, 0.256631, 1.23926, -0.0172071, 2.37255, 1.52574, 0.196062, 2.32975, 0.235976, 2.41261
1.39718, 0.256631, 1.26377, 0.00474997, 2.3707, 1.52644, 0.194772, 2.33241, 0.236498, 2.41999
1.39718, 0.256631, 1.28805, 0.0268124, 2.36871, 1.52736, 0.193837, 2.33473, 0.236794, 2.42724
