2.35175, 2.21626, 0.559993, 0.342088, 0.733807, 1.09368, 1.86929, 0.631111, 0.830251, 1.72534
2.34239, 2.20614, 0.558687, 0.339109, 0.746759, 1.09289, 1.87081, 0.623695, 0.822158, 1.72186
2.33187, 2.19454, 0.553451, 0.338529, 0.761678, 1.09557, 1.87717, 0.624906, 0.814416, 1.72383
2.324, 2.18439, 0.558248, 0.336044, 0.781601, 1.09606, 1.88719, 0.628304, 0.806005, 1.73703
2.31195, 2.17877, 0.556592, 0.334908, 0.802169, 1.08991, 1.89711, 0.624347, 0.803087, 1.74318
2.29697, 2.17264, 0.547084, 0.334034, 0.816287, 1.08863, 1.90104, 0.624922, 0.794257, 1.74366
2.28958, 2.1646, 0.539992, 0.328461, 0.828856, 1.08975, 1.89385, 0.614469, 0.787855, 1.74486
2.27462, 2.15801, 0.526465, 0.321999, 0.846959, 1.08684, 1.89895, 0.611053, 0.784264, 1.74393
2.26199, 2.14953, 0.51257, 0.320633, 0.865387, 1.08023, 1.90547, 0.607542, 0.776768, 1.74477
2.2538, 2.1437, 0.497686, 0.319746, 0.89033, 1.07306, 1.91267, 0.604456, 0.772132, 1.74598
2.247, 2.13287, 0.482363, 0.310424, 0.913398, 1.06641, 1.92416, 0.603996, 0.760953, 1.74292
2.23521, 2.12348, 0.460637, 0.304179, 0.936407, 1.06395, 1.93688, 0.596501, 0.747228, 1.74574
2.22686, 2.1116, 0.444424, 0.29628, 0.9582, 1.05303, 1.94471, 0.584729, 0.738936, 1.74911
2.21625, 2.10362, 0.426694, 0.290281, 0.97495, 1.04672, 1.95266, 0.576831, 0.73077, 1.75504
2.20721, 2.09334, 0.405842, 0.281403, 0.99136, 1.04044, 1.96204, 0.564114, 0.723131, 1.75636
2.19668, 2.07979, 0.387323, 0.273764, 1.00911, 1.03421, 1.97029, 0.549747, 0.715419, 1.75503
2.18719, 2.06874, 0.368574, 0.267622, 1.028, 1.02624, 1.97467, 0.53831, 0.705103, 1.75762
2.17852, 2.05804, 0.347949, 0.262146, 1.04789, 1.02087, 1.97732, 0.531299, 0.69167, 1.75737
2.1686, 2.04714, 0.326013, 0.258277, 1.06477, 1.01697, 1.98343, 0.525329, 0.679937, 1.75563
2.15826, 2.0392, 0.306651, 0.254902, 1.08178, 1.01128, 1.98623, 0.514976, 0.667592, 1.75459
2.1481, 2.0262, 0.289748, 0.250502, 1.09872, 1.00398, 1.9892, 0.50513, 0.652968, 1.75843
2.14026, 2.01446, 0.270497, 0.245048, 1.12017, 0.993435, 1.99106, 0.497354, 0.640628, 1.76067
2.13134, 2.00507, 0.253853, 0.241363, 1.14338, 0.986716, 1.99572, 0.488059, 0.625895, 1.76382
2.12067, 1.99553, 0.238977, 0.240068, 1.16383, 0.979502, 2.00008, 0.481411, 0.613354, 1.76597
2.10832, 1.9831, 0.221153, 0.237167, 1.18301, 0.971425, 2.00318, 0.470887, 0.598391, 1.76958
2.09617, 1.97217, 0.202183, 0.234593, 1.20339, 0.962827, 2.0088, 0.459982, 0.583759, 1.77483
2.0851, 1.9623, 0.184688, 0.231585, 1.22194, 0.955608, 2.01633, 0.449621, 0.569655, 1.7788
2.07618, 1.94936, 0.165402, 0.22975, 1.24292, 0.948207, 2.02342, 0.438983, 0.555051, 1.78126
2.06731, 1.93807, 0.14531, 0.226904, 1.2653, 0.940495, 2.03131, 0.430119, 0.540586, 1.78509
2.05627, 1.92788, 0.126346, 0.224648, 1.28715, 0.932498, 2.03767, 0.421295, 0.525023, 1.79012
2.04416, 1.91854, 0.109439, 0.220379, 1.30954, 0.923232, 2.04374, 0.411748, 0.510842, 1.79358
2.03191, 1.90948, 0.0949397, 0.21683, 1.33055, 0.915201, 2.04931, 0.401279, 0.497708, 1.79998
2.01964, 1.89977, 0.0777265, 0.213889, 1.35112, 0.904455, 2.05436, 0.39214, 0.483617, 1.80618
2.00771, 1.89017, 0.0596283, 0.211516, 1.37203, 0.895924, 2.05869, 0.38288, 0.46955, 1.81357
1.99531, 1.88182, 0.0415207, 0.208492, 1.39453, 0.888312, 2.06461, 0.371531, 0.455276, 1.81921
1.98266, 1.87335, 0.0245909, 0.205869, 1.41733, 0.880186, 2.06964, 0.362189, 0.442317, 1.82631
1.96767, 1.86517, 0.00590166, 0.202347, 1.44055, 0.872682, 2.07484, 0.351058, 0.428036, 1.83435
1.9541, 1.85548, -0.0118369, 0.198332, 1.46382, 0.864891, 2.079, 0.338965, 0.414126, 1.84125
1.93863, 1.84785, 0.00627158, 0.195817, 1.48745, 0.85747, 2.08476, 0.329143, 0.400492, 1.84737
1.92323, 1.83944, 0.0238837, 0.19375, 1.51129, 0.849847, 2.08976, 0.319052, 0.388196, 1.85373
1.9072, 1.83115, 0.0415194, 0.192086, 1.5346, 0.843613, 2.09448, 0.307725, 0.375752, 1.8599
1.89116, 1.82277, 0.0588986, 0.189711, 1.55757, 0.838157, 2.09973, 0.294764, 0.363002, 1.86519
1.87533, 1.81511, 0.0759872, 0.187407, 1.57984, 0.832674, 2.10373, 0.282856, 0.350818, 1.87101
1.85992, 1.80691, 0.0934134, 0.185314, 1.60234, 0.827626, 2.10812, 0.270418, 0.339122, 1.87763
1.84525, 1.79964, 0.11059, 0.18348, 1.6248, 0.822024, 2.11119, 0.257916, 0.327055, 1.88406
1.8306, 1.79085, 0.127842, 0.181073, 1.64717, 0.816292, 2.11549, 0.245509, 0.315644, 1.89057
1.81612, 1.7823, 0.145091, 0.179649, 1.668, 0.810906, 2.1195, 0.232792, 0.303414, 1.8967
1.80141, 1.77457, 0.161981, 0.178399, 1.68942, 0.805949, 2.1232, 0.221225, 0.291826, 1.90336
1.78664, 1.76623, 0.179222, 0.176211, 1.71088, 0.801123, 2.12702, 0.209323, 0.280866, 1.91048
1.77169, 1.75776, 0.195434, 0.174813, 1.73312, 0.795542, 2.13073, 0.196642, 0.269273, 1.91757
1.75661, 1.74903, 0.212126, 0.172624, 1.75521, 0.790493, 2.13478, 0.183761, 0.258714, 1.92555
1.74154, 1.74023, 0.228694, 0.17089, 1.77661, 0.785898, 2.1387, 0.171406, 0.247938, 1.93302
1.72661, 1.73183, 0.245344, 0.168514, 1.79858, 0.78103, 2.14273, 0.159028, 0.237455, 1.94035
1.71127, 1.72363, 0.262318, 0.166472, 1.82063, 0.776369, 2.14646, 0.146791, 0.226477, 1.94722
1.69671, 1.71495, 0.278609, 0.164581, 1.84229, 0.771744, 2.15066, 0.134867, 0.215817, 1.95529
1.68187, 1.70646, 0.294725, 0.16241, 1.86429, 0.766743, 2.15474, 0.122474, 0.204532, 1.96328
1.66688, 1.6981, 0.310783, 0.160077, 1.88645, 0.761499, 2.15898, 0.109956, 0.193548, 1.97062
1.65221, 1.68981, 0.327076, 0.158038, 1.90872, 0.756615, 2.16324, 0.0975502, 0.18269, 1.97817
1.63802, 1.68129, 0.343432, 0.155883, 1.93124, 0.751216, 2.16712, 0.0849136, 0.172015, 1.986
1.62366, 1.67281, 0.359707, 0.153932, 1.95354, 0.745683, 2.17146, 0.0722712, 0.16143, 1.99363
1.60945, 1.66376, 0.375768, 0.151693, 1.97601, 0.740307, 2.17592, 0.0600522, 0.151185, 2.00144
1.59527, 1.65476, 0.391808, 0.14947, 1.9982, 0.735159, 2.18029, 0.0478996, 0.140706, 2.00969
1.58098, 1.6458, 0.407801, 0.147327, 2.02054, 0.730037, 2.18463, 0.0357838, 0.130101, 2.01774
1.567, 1.63703, 0.42379, 0.144746, 2.04284, 0.725202, 2.18917, 0.0236663, 0.119598, 2.02558
1.55258, 1.62812, 0.439997, 0.142335, 2.06536, 0.720489, 2.19359, 0.0114144, 0.109604, 2.03312
1.53811, 1.61927, 0.455958, 0.139869, 2.08786, 0.7158, 2.19818, -0.000408147, 0.0995313, 2.04061
1.52388, 1.61039, 0.472098, 0.137397, 2.11037, 0.711236, 2.20267, 0.0115725, 0.0897181, 2.04806
1.50963, 1.60132, 0.488246, 0.135049, 2.13258, 0.706631, 2.20712, 0.0234071, 0.0795553, 2.05532
1.49521, 1.59252, 0.504585, 0.132476, 2.1549, 0.702301, 2.21162, 0.0354736, 0.0696243, 2.06265
1.48101, 1.58354, 0.520966, 0.129745, 2.17709, 0.698222, 2.2161, 0.0474182, 0.0594792, 2.06959
1.46663, 1.57458, 0.537278, 0.127244, 2.19943, 0.694017, 2.2204, 0.0594633, 0.0492972, 2.07671
1.4523, 1.56545, 0.553741, 0.124377, 2.22172, 0.689823, 2.22443, 0.0716522, 0.0392115, 2.08362
1.43801, 1.55634, 0.570049, 0.12145, 2.24398, 0.685617, 2.22845, 0.0837957, 0.0290901, 2.0905
1.42382, 1.54741, 0.586539, 0.118725, 2.26616, 0.681249, 2.23242, 0.0958551, 0.0189641, 2.09745
1.40974, 1.53854, 0.603, 0.115863, 2.28826, 0.676931, 2.23648, 0.108036, 0.00867547, 2.10437
