1.15297, 1.56507
1.11598, 1.51804
1.07846, 1.47032
1.04027, 1.42176
1.00126, 1.37214
0.961203, 1.3212
0.919838, 1.2686
0.876799, 1.21386
0.831571, 1.15634
0.783388, 1.09507
0.731029, 1.02848
0.672315, 0.953816
0.602643, 0.865212
0.508566, 0.745572
0.28756, 0.464514
0.244297, 0.550583
0.201101, 0.469262
0.174922, 0.552347
0.145747, 0.473522
0.130523, 0.552231
0.110365, 0.477153
0.101875, 0.551198
0.0874468, 0.480244
0.0830655, 0.549736
0.0723284, 0.482916
0.0704614, 0.548092
0.0621599, 0.48527
0.0618376, 0.546396
0.05519, 0.487378
0.0558153, 0.544714
0.0503263, 0.489291
0.0515266, 0.543083
0.0468753, 0.491043
0.0484148, 0.54152
0.0443886, 0.492659
0.0461163, 0.540035
0.0425713, 0.494156
0.0443898, 0.538629
0.0412258, 0.495549
0.0430719, 0.537303
0.0402179, 0.496848
0.0420507, 0.536054
0.0394546, 0.49806
0.0412478, 0.53488
0.038871, 0.499194
0.040608, 0.533776
0.0384209, 0.500256
0.0400917, 0.53274
0.038071, 0.501251
0.03967, 0.531767
0.0377971, 0.502183
0.0393216, 0.530853
0.0375814, 0.503058
0.0390309, 0.529995
0.0374106, 0.503878
0.0387858, 0.52919
0.0372748, 0.504647
0.0385774, 0.528435
0.0371665, 0.50537
0.0383987, 0.527725
0.0370797, 0.506048
0.0382442, 0.527059
0.0370101, 0.506685
0.0381097, 0.526434
0.0369542, 0.507283
0.0379918, 0.525847
0.0369093, 0.507844
0.037888, 0.525296
0.0368733, 0.508372
0.0377959, 0.524778
0.0368443, 0.508868
0.0377139, 0.524291
0.0368212, 0.509333
0.0376405, 0.523834
0.0368028, 0.509771
0.0375746, 0.523405
0.0367882, 0.510182
0.0375151, 0.523002
0.0367768, 0.510569
0.0374612, 0.522623
0.0367679, 0.510932
0.0374124, 0.522267
0.0367611, 0.511273
0.0373678, 0.521932
0.0367561, 0.511594
0.0373272, 0.521618
0.0367524, 0.511896
0.03729, 0.521322
0.0367498, 0.512179
0.0372558, 0.521045
0.0367482, 0.512446
0.0372245, 0.520784
0.0367474, 0.512696
0.0371956, 0.520538
0.0367472, 0.512932
0.0371689, 0.520307
0.0367474, 0.513153
0.0371443, 0.520091
0.0367481, 0.513362
0.0371216, 0.519887
