1.28855, 3.28021, 2.56803, 1.15189, 1.40842, 2.46403, 1.69681, 1.58311, 1.73463, 1.54822
1.55806, 2.48814, 2.4905, 1.27351, 1.24369, 3.20439, 1.63195, 1.79317, 1.66909, 1.75086
1.63802, 2.41215, 2.89678, 1.04435, 1.29824, 3.14198, 1.75396, 1.7203, 1.7959, 1.67662
1.86382, 2.28852, 2.5348, 1.28927, 1.42803, 3.02889, 2.06245, 1.66313, 2.11826, 1.6231
1.57024, 2.74889, 2.45375, 1.41126, 1.83032, 2.35378, 1.96637, 1.84657, 2.02362, 1.79668
1.63292, 2.68002, 2.72602, 1.22221, 1.9113, 2.27049, 2.08788, 1.75284, 2.15284, 1.69762
1.44248, 3.01918, 2.67298, 1.29363, 1.78105, 2.45051, 2.01843, 1.86876, 2.0856, 1.8066
1.49344, 2.95979, 3.30563, 0.845841, 1.85219, 2.3753, 2.13265, 1.77554, 2.20895, 1.70671
1.56245, 2.87937, 3.01708, 1.20789, 1.95168, 2.27028, 2.30682, 1.63471, 2.40272, 1.5514
1.87044, 2.37822, 2.94463, 1.29132, 1.76867, 2.52828, 2.21374, 1.77818, 2.31511, 1.68105
1.72847, 2.56306, 2.89473, 1.34885, 1.53418, 2.80739, 2.14838, 1.87392, 2.25398, 1.76811
1.64401, 2.64493, 2.86022, 1.38354, 1.41155, 2.91918, 2.10237, 1.92671, 2.21092, 1.81714
1.69786, 2.58647, 3.20785, 0.956275, 1.45775, 2.8685, 2.19781, 1.83958, 2.32043, 1.71826
1.79564, 2.50701, 2.94826, 1.20604, 1.53889, 2.79846, 2.38247, 1.73081, 2.54106, 1.59125
1.61168, 2.72834, 2.90614, 1.25641, 1.40289, 2.99577, 2.32541, 1.80577, 2.48898, 1.65721
1.8664, 2.30603, 2.82318, 1.35357, 1.6037, 2.71553, 2.18772, 1.98491, 2.37426, 1.80002
1.76334, 2.45077, 2.78036, 1.40485, 1.46033, 3.00121, 2.12111, 2.07244, 2.31739, 1.8722
1.81577, 2.39594, 3.01704, 1.14771, 1.49824, 2.95698, 2.19302, 1.9976, 2.40845, 1.77732
1.65178, 2.63631, 2.9648, 1.20964, 1.7433, 2.5797, 2.08841, 2.13671, 2.32754, 1.87995
1.52978, 2.84115, 2.92852, 1.25258, 1.50604, 2.84149, 2.01657, 2.22938, 2.27206, 1.94947
1.59978, 2.77883, 2.66051, 1.58042, 1.5758, 2.78008, 2.13347, 2.13984, 2.45542, 1.81153
1.63759, 2.73598, 2.81126, 1.41188, 1.61361, 2.73776, 2.19338, 2.0737, 2.54515, 1.71029
1.67517, 2.69339, 3.01752, 1.17263, 1.65117, 2.69573, 2.25544, 2.0052, 2.64977, 1.59256
1.55244, 2.89281, 2.98595, 1.20957, 1.53139, 2.9021, 2.20031, 2.07264, 2.60983, 1.63965
1.73606, 2.62018, 2.92579, 1.27994, 1.71301, 2.63719, 2.04756, 2.26231, 2.52712, 1.73712
1.6776, 2.67363, 2.90396, 1.30224, 1.65303, 2.69224, 2.00763, 2.30079, 2.49956, 1.76456
1.61627, 2.7297, 2.88256, 1.32409, 1.58979, 2.75029, 1.96752, 2.33944, 2.47238, 1.79162
1.64868, 2.69353, 3.02234, 1.16662, 1.62182, 2.71469, 2.00956, 2.29251, 2.54961, 1.7046
1.58898, 2.74847, 3.00338, 1.18609, 1.55992, 2.77187, 1.97207, 2.3288, 2.52491, 1.72932
1.64483, 2.70033, 2.82581, 1.39008, 1.61481, 2.72455, 2.0512, 2.26612, 2.68214, 1.62477
1.58812, 2.75235, 2.80607, 1.41017, 1.55567, 2.77898, 2.01682, 2.29907, 2.65996, 1.64642
1.61644, 2.72086, 2.96281, 1.23051, 1.58358, 2.7481, 2.05525, 2.25577, 2.75491, 1.5315
1.70913, 2.64877, 2.8434, 1.31443, 1.67324, 2.67796, 2.2209, 2.14671, 2.57408, 1.63449
1.62292, 2.7774, 2.81844, 1.34453, 1.58555, 2.81997, 2.1738, 2.20029, 2.54387, 1.67106
1.56717, 2.82554, 2.80134, 1.36234, 1.52541, 2.87129, 2.14522, 2.22677, 2.52367, 1.69169
